first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,office_image_url,team,owns_team,manager_email,hire_date,birth_date
Kevin,Albers,kevin@slack.com,https://media.licdn.com/media/p/7/005/02f/3b5/124eaf5.jpg,"On a mission to make your working life simpler, more pleasant, and more productive",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Engineering Chief of Staff at Slack,False,nolan@slack.com,2011-06-09,1970-02-21
Hans,Larsen,hans@slack.com,https://media.licdn.com/media/p/5/000/2ca/291/27b1472.jpg,Senior Software Engineer at Google,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Insights Support,False,alia@slack.com,2008-11-08,1972-02-19
Danil,Glinenko,danil@slack.com,https://media.licdn.com/media/p/2/000/1c6/2c6/33b0f02.jpg,Staff Engineer at Slack Technologies,(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Insights Experience,False,jwatkins@slack.com,2012-10-03,1972-06-24
Shandeep,Sharma,shandeep@slack.com,https://media.licdn.com/media/p/1/000/212/0de/1138669.jpg,"Making your working life simpler, more pleasant and more productive. at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Assitant Insights,False,chris@slack.com,2005-03-25,1979-09-08
Johnny,Rodgers,johnny@slack.com,https://media.licdn.com/media/p/6/005/07f/26c/2b9523b.jpg,Senior UI Developer at Slack Technologies Inc,(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Operations Accounting,True,plloyd@slack.com,2014-01-04,1999-08-12
Anna,Pickard,anna@slack.com,https://media.licdn.com/media/p/5/005/084/1a9/23145a0.jpg,"Editorial Director, Slack Technologies Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Assitant Executives,True,ali@slack.com,2014-05-25,1986-10-27
Janelle,Pon,janelle@slack.com,,"People Ops at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,CTO at Slack,False,cal@slack.com,2012-04-11,1985-11-19
Shannon,Tinkley,shannon@slack.com,https://media.licdn.com/media/p/3/005/09e/113/3be5a1e.jpg,Senior UX Designer at Slack,(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Account Marketing,False,kristen@slack.com,2005-07-17,1980-11-15
Brandon,Zell,brandon@slack.com,https://media.licdn.com/media/p/7/005/032/03e/2718f3f.jpg,"Corporate Controller at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Assitant Experience,True,cal@slack.com,2013-02-12,1972-03-11
Ari,Rubinstein,ari@slack.com,,"Staff Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Assitant Experience,False,brandon@slack.com,2006-06-09,1994-01-18
Charlie,Hess,charlie@slack.com,https://media.licdn.com/media/p/6/005/013/0f7/1e5bf0a.jpg,"Staff Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Assitant Design,False,elysse@slack.com,2006-01-16,1975-10-23
Josh,Rudolf,jrudolf@slack.com,,"Software QA Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Consumer Departments,False,allison@slack.com,2014-03-15,1986-01-06
Duretti,Hirpa,duretti@slack.com,https://media.licdn.com/media/p/1/000/065/001/32b00af.jpg,"Senior Engineer, Integrations at Slack",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,People Insights,False,hanni@slack.com,2010-10-07,1973-09-24
Angela,Brinkley,angela@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAANeAAAAJDY0M2M5YmU5LTkxYWUtNDVjNS1iMGJkLWEyY2FmNjA4YWI3OQ.jpg,"Customer Experience at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Enterprise Saftey,False,richard@slack.com,2009-03-14,1974-03-07
Kelly,Hofmann,kelly@slack.com,https://media.licdn.com/media/p/2/005/066/37a/21aefd0.jpg,Senior Accountant at Slack,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Optimizing Executives,False,rob@slack.com,2008-11-27,1997-08-26
Sharla,Walkey,sharla@slack.com,https://media.licdn.com/media/p/3/000/02e/2ee/0785e57.jpg,"Accounts Team Lead at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Saftey Product,True,bslavin@slack.com,2007-09-22,1996-02-18
Mike,Fleming,mfleming@slack.com,https://media.licdn.com/media/p/7/005/037/39b/1f8228d.jpg,"Software Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Saftey Accounting,False,ali@slack.com,2011-03-12,1980-05-20
Matt,Kump,mkump@slack.com,https://media.licdn.com/media/p/1/005/00b/2f4/3a6760b.jpg,"Designer at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Account Engineering,False,salamares@slack.com,2008-05-05,1981-05-10
Paul,Murray,pmurray@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAAM0AAAAJGZiYWFhYjM3LTdmZDAtNDg4Zi1hMzg0LWU3NDY3ZmU1NTY0MQ.jpg,"Account Manager at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Assitant Departments,False,kayleigh@slack.com,2008-09-16,1982-10-04
Stan,Babourine,stan@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAANoAAAAJDQzYzYyZTczLTZhNWYtNDY3My1hNDFmLWYyMDNmNzlkNDgyNg.jpg,Making Big Data Small / Building Distributed Systems,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Saftey Product,False,sharla@slack.com,2009-06-01,1981-05-09
Justin,"Wilson, CISSP",justin@slack.com,https://media.licdn.com/media/p/2/000/00c/08e/2ce9cb9.jpg,"IT Manager at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Assitant Insights,False,chris@slack.com,2005-06-08,1982-02-26
Chrissie,Arnold,chrissie@slack.com,https://media.licdn.com/media/p/6/005/0b5/0d4/17b81d2.jpg,"Customer Experience at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Saftey Sales,False,andy@slack.com,2006-06-20,1995-06-14
Alia,Lamaadar,alia@slack.com,https://media.licdn.com/media/p/2/000/1e0/338/0fcc779.jpg,??,(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Insights Support,True,hanni@slack.com,2010-02-16,1980-02-16
Britt,Jamison,britt@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAAIIAAAAJDNkNzgzNDBiLTZjMTctNDNiOC05MGNlLThmYzk0MzQwNmVhNQ.jpg,"Technical Account Manager at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Optimizing Saftey,True,anna@slack.com,2009-02-11,1977-10-09
Karen,Kiely,karen@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAALkAAAAJDgxNGM4ZGMyLTUyNDEtNGUzZC1iMDcwLWM3OGE4Njc5NDE2MQ.jpg,Customer Experience at Slack,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Client Executives,True,bill@slack.com,2009-09-10,1984-10-12
Scott,Sandler,ssandler@slack.com,https://media.licdn.com/media/p/8/000/1fc/261/0a837ab.jpg,"Application Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Saftey Product,False,sharla@slack.com,2011-04-11,1993-01-07
George,Luong,george@slack.com,https://media.licdn.com/media/p/8/005/041/266/2d27695.jpg,Operations Engineer at Slack,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Insights Support,False,alia@slack.com,2010-02-09,1995-11-10
Matt,Hodgins,mhodgins@slack.com,https://media.licdn.com/media/p/3/000/0c1/2b4/1f5f694.jpg,"Product Designer at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Account Marketing,False,kristen@slack.com,2007-08-05,1971-04-18
Deepti,Rohatgi,deepti@slack.com,,"Policy at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Optimizing Executives,False,rob@slack.com,2009-10-08,1986-07-14
Tim,Lefler,tim@slack.com,https://media.licdn.com/media/p/2/000/1f0/19c/093ee87.jpg,Senior Software Engineer at Slack Technologies,(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Saftey Sales,False,andy@slack.com,2008-05-01,1972-08-17
Ignacio,Romero Zurbuchen,ignacio@slack.com,https://media.licdn.com/media/p/5/005/040/38d/1b0cdee.jpg,iOS Developer at Slack,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Assitant Executives,False,anna@slack.com,2013-04-02,1980-06-14
Dave,Macnee,dmacnee@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAAOCAAAAJDZlYmQ0MWJlLTYyZGQtNDNmMS1iYTRhLTc3YjRkZjM1Mzc2YQ.jpg,"Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Account Marketing,False,kristen@slack.com,2014-10-12,1997-06-23
Hanni,R.,hanni@slack.com,https://media.licdn.com/media/p/3/005/084/267/161dac3.jpg,,(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,People Insights,True,elysse@slack.com,2011-05-15,1995-04-24
Derek,Smith,derek@slack.com,https://media.licdn.com/media/p/7/005/042/26c/26d710a.jpg,"Operations Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Internal Happiness,False,lbosak@slack.com,2006-04-07,1981-08-06
Bill,Shaw,bshaw@slack.com,https://media.licdn.com/media/p/2/000/060/3cd/36a381a.jpg,Marketing,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Insights Experience,False,jwatkins@slack.com,2009-08-09,1972-10-04
Milo,Watanabe,milo@slack.com,https://media.licdn.com/media/p/4/005/032/239/2603922.jpg,"Associate Software Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Special Departments,False,reena@slack.com,2006-02-06,1997-02-06
Byron,Fulmer,byron@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAAN-AAAAJDJhNjFkYmM5LTgxNjctNDM1MC05YzE2LWM3NGEzMmViNjRjMA.jpg,"Advertising Analyst at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Optimizing Success,False,aj@slack.com,2014-07-23,1981-09-25
Skyline (Wanny),Lau,skyline@slack.com,https://media.licdn.com/media/p/6/005/093/2b5/0b4c118.jpg,"Staff Accountant at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Growth Success,False,heather@slack.com,2006-04-23,1994-06-19
Ciaran,Chaney,ciaran@slack.com,https://media.licdn.com/media/p/2/000/0fa/285/1d8edce.jpg,"Office Manager (Dublin)  at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Growth Success,False,heather@slack.com,2013-05-26,1981-06-22
Devika,Singh,devika@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJhAAAAJDRmMTRhMzAwLTE0ZWMtNDA1NS1hYTIxLTJhMDRhNTMxODliOA.jpg,"Associate Customer Experience Agent at Slack Technologies, Inc, Digicurator/Content Writer, Performess",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Enterprise Saftey,False,richard@slack.com,2014-08-10,1993-05-27
Elysse,Viloria,elysse@slack.com,https://media.licdn.com/media/p/8/000/1f2/1a2/3680b6c.jpg,"Receptionist / Administrative Assistant at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Assitant Design,True,cal@slack.com,2012-11-20,1987-01-03
Chapman,Swaine,chapman@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAAKhAAAAJGE1YmIzZmQ3LTk0N2ItNGNiNy1iNTlhLWQ5MjUyNmEwZTQ5Zg.jpg,"Account Manager at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Enterprise Saftey,False,richard@slack.com,2011-04-04,1991-03-19
Brianna,Headsten,brianna@slack.com,https://media.licdn.com/media/p/7/005/07f/29d/268f5bf.jpg,"Recruiting Coordinator at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Special Departments,False,reena@slack.com,2005-04-11,1997-01-18
Margarete,Hernandez,margarete@slack.com,https://media.licdn.com/media/p/7/005/064/2db/15c1bc7.jpg,Project Coordination and Community Engagement,(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Consumer Communications,True,bslavin@slack.com,2009-08-22,1991-10-01
Trevor,Hartsell,trevor@slack.com,https://media.licdn.com/media/p/1/005/01b/3fa/2ada216.jpg,Frontend Engineering at Slack,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Internal Engineering,False,will@slack.com,2007-06-13,1996-10-12
Marcelo,Hudson,marcelo@slack.com,https://media.licdn.com/media/p/3/005/009/024/0453d15.jpg,"Customer Experience at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Account Engineering,False,salamares@slack.com,2013-07-07,1989-11-27
Nicola,Mc Nally,nicola@slack.com,https://media.licdn.com/media/p/3/005/046/3d5/0d684de.jpg,"Customer Experience Agent at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Enterprise Strategy,True,bill@slack.com,2006-05-10,1983-11-01
Yongxing,Deng,yongxing@slack.com,https://media.licdn.com/media/p/2/005/07c/17b/035717e.jpg,"Software Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Insights Finance,False,bslavin@slack.com,2013-05-15,1994-10-06
Joann,Chuang Anderson,joann@slack.com,https://media.licdn.com/media/p/1/000/100/364/09274c8.jpg,Director of Application Engineering at Slack,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Insights Experience,False,jwatkins@slack.com,2010-03-25,1983-09-23
Brandon,Velestuk,bvelestuk@slack.com,https://media.licdn.com/media/p/2/000/0aa/1ba/37a83d9.jpg,Director of Design at Slack,(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Enterprise Strategy,False,nicola@slack.com,2005-03-08,1992-07-27
Ingo,Lohr,ingo@slack.com,https://media.licdn.com/media/p/6/005/06e/2a3/1049395.jpg,"QA/Testing at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Saftey Accounting,False,ali@slack.com,2008-04-17,1978-09-03
Jason,Klym,jason@slack.com,https://media.licdn.com/media/p/7/005/026/3d3/1dea68b.jpg,"Frontend Engineer at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Saftey Sales,False,andy@slack.com,2013-11-01,1970-04-09
Jason,Stewart,jstewart@slack.com,https://media.licdn.com/media/p/3/000/2a4/08b/2f50892.jpg,"Software Quality Assurance Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Consumer Departments,False,allison@slack.com,2014-04-03,1994-09-13
Patrick,Kane,patrick@slack.com,https://media.licdn.com/media/p/8/000/253/2fe/0518b8e.jpg,Front-End Engineer at Slack,(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Assitant Insights,False,chris@slack.com,2014-02-12,1980-07-26
Deani,Jeppe Højrup Hansen,deani@slack.com,https://media.licdn.com/media/p/1/005/07d/04e/1b91abe.jpg,"Windows Phone Engineer at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Enterprise Insights,False,kyle@slack.com,2005-04-03,1984-09-04
Jason,DiCioccio,jdicioccio@slack.com,https://media.licdn.com/media/p/3/000/1f9/3b8/16c3b7b.jpg,"Staff Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Insights Experience,False,jwatkins@slack.com,2011-06-01,1998-05-25
Jonathan,Schear,jschear@slack.com,https://media.licdn.com/media/p/2/005/012/27f/178bf95.jpg,Software Engineering Intern at Slack,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Optimizing Success,False,aj@slack.com,2013-05-10,1972-11-24
Tomiko,Clark,tomiko@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAANtAAAAJDU4ZWMwZjlkLWIzODUtNDcwMS1iYTU3LWZlMTEzZGUzY2U1Ng.jpg,"Marketing Coordinator at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Special Accounting,True,nicola@slack.com,2008-04-25,1989-11-23
Hubert,Florin,hubert@slack.com,https://media.licdn.com/media/p/4/000/162/04a/079ce6b.jpg,"Senior Designer at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Assitant Departments,False,kayleigh@slack.com,2012-07-19,1995-09-13
Samuel,Chan,samuel@slack.com,https://media.licdn.com/media/p/8/005/0ab/350/01b98b4.jpg,"Customer Experience at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Account Product,True,britt@slack.com,2005-11-04,1987-04-27
Carrie,Stevens,carrie@slack.com,https://media.licdn.com/media/p/2/000/05d/1a0/31072ff.jpg,"Online Techie, Librarian, and Customer Care Geek",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Saftey Accounting,False,ali@slack.com,2007-04-12,1991-02-19
Andy,King,andy@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAAI4AAAAJDQ3MWEyZjgwLTIyNzUtNDYwNS04NGVjLWU0NmMxM2M0ZTg1Yg.jpg,"Application Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Saftey Sales,True,kyle@slack.com,2007-08-27,1990-04-06
James,Neal,jneal@slack.com,https://media.licdn.com/media/p/7/005/078/002/3c6be72.jpg,Customer Service Manager at Slack,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Assitant Departments,False,kayleigh@slack.com,2006-01-18,1985-08-19
Antonia,Issa,antonia@slack.com,https://media.licdn.com/media/p/3/000/0ec/1ca/0e2dedb.jpg,"Customer Experience Agent at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Client Human Resources,False,sean@slack.com,2014-02-08,1997-01-19
Effie,Barak,effie@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAAMzAAAAJGI2MjM2NTUyLWQwNGItNDdjMS1iOGIyLTk3ZTg4NGMwN2IwOA.jpg,Mobile Developer (Android) at Udemy,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Assitant Experience,False,brandon@slack.com,2014-03-13,1983-06-17
David,McCreath,david@slack.com,https://media.licdn.com/media/p/8/005/048/3d3/072874c.jpg,"Customer Experience at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Client Human Resources,False,sean@slack.com,2012-09-04,1992-10-24
Eric,Vierhaus,eric@slack.com,https://media.licdn.com/media/p/7/005/067/3d9/0f252f4.jpg,"Senior Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Special Departments,False,reena@slack.com,2008-01-19,1987-05-27
Allison,Yuen,ayuen@slack.com,https://media.licdn.com/media/p/1/005/073/082/3e4d0cf.jpg,Software Engineering Intern at Slack,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Growth Success,False,heather@slack.com,2011-04-27,1983-03-24
Shabnam,Mokhtarani,shabnam@slack.com,https://media.licdn.com/media/p/7/005/075/3d5/3050e4c.jpg,"Temporary Receptionist through Premier at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Consumer Communications,False,margarete@slack.com,2009-04-12,1990-09-20
Bradley,Davis,bradley@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAAOKAAAAJDY2ZWU1MzA3LTAwNDMtNDQ1OC05N2E0LWQzZjg5MzZkZDc0NQ.jpg,Software Engineering Intern at Slack,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Account Product,False,samuel@slack.com,2011-05-03,1974-03-25
Terra,Spitzner,terra@slack.com,https://media.licdn.com/media/p/7/005/0a7/17d/198138b.jpg,Designer at Slack,(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Special Accounting,False,tomiko@slack.com,2012-06-06,1992-11-25
Diego,Delgado,diego@slack.com,https://media.licdn.com/media/p/8/005/04f/364/3b22954.jpg,Frontend Developer,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Client Executives,False,karen@slack.com,2011-08-18,1978-01-06
Joseph,Johnson Jr.,jjohnson jr.@slack.com,https://media.licdn.com/media/p/8/005/07f/19d/0cc9abb.jpg,"Software Engineering Intern at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Enterprise Insights,False,kyle@slack.com,2010-08-10,1996-05-16
Beryl,Wang,beryl@slack.com,https://media.licdn.com/media/p/3/005/0b7/330/3fe9105.jpg,"Associate Frontend Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Operations Accounting,False,johnny@slack.com,2009-07-20,1977-10-01
Amy,Wallace,amy@slack.com,https://media.licdn.com/media/p/3/000/0e4/046/02d9b77.jpg,"Customer Service Manager at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,"CMO at Slack Technologies, Inc",False,bill@slack.com,2012-01-14,1998-07-01
Claudio,Medina,claudio@slack.com,https://media.licdn.com/media/p/1/005/023/023/0dc1223.jpg,"Customer Experience Agent at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Optimizing Marketing,True,britt@slack.com,2013-08-05,1985-11-09
Judy,Watkins,jwatkins@slack.com,https://media.licdn.com/media/p/8/005/0a1/11c/21d9689.jpg,"Customer Experience Team Lead (Asia/Pacific) at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Insights Experience,True,karen@slack.com,2008-06-25,1999-09-11
Aaron,Quinn,aaron@slack.com,https://media.licdn.com/media/p/2/005/03d/234/0f08a40.jpg,"Customer Experience at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Saftey Human Resources,False,plloyd@slack.com,2006-06-23,1994-11-07
Heather,Morrison,heather@slack.com,https://media.licdn.com/media/p/5/005/0a7/11a/15c325a.jpg,"Customer Experience Manager at Slack Technologies, Inc",(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Growth Success,True,rachel@slack.com,2012-11-02,1970-01-15
Alfred,Xing,alfred@slack.com,https://media.licdn.com/media/p/8/005/058/292/3c579f0.jpg,Web designer. Minimalist. Student at the University of British Columbia,(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,People Insights,False,hanni@slack.com,2011-09-05,1980-04-03
Aoife,O'Donoghue,aoife@slack.com,https://media.licdn.com/media/p/2/005/00b/2f2/1d40ef8.jpg,Customer Experience Team Lead at Slack,(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Consumer Communications,False,margarete@slack.com,2013-01-02,1972-08-20
james,holloway,jholloway@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAALFAAAAJDgyZjdkMjc5LTNiZDUtNGMzMi05YmE4LTU3N2RjZDkxOWEwMg.jpg,founded upon the observation of trifles,(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Account Marketing,False,kristen@slack.com,2010-07-19,1995-04-12
Lauren,Bosak,lbosak@slack.com,https://media.licdn.com/media/AAEAAQAAAAAAAAISAAAAJDExYWQzYzMxLTcyMzctNGViMi1iZTU1LTA2MDlmZDVkZDU3NQ.jpg,"Staff Engineer at Slack Technologies, Inc",(415) 234-23232,680 Folsom St #145,San Francisco,San Francisco,CA,94107,US,37.784558,-122.398553,,Internal Happiness,True,nicola@slack.com,2009-07-27,1984-03-09
Barry,Kavanagh,barry@slack.com,https://media.licdn.com/media/p/3/000/1ae/349/0e22749.jpg,at,(415) 234-23232,1001 Richards St,Vancouver,Vancouver,BC,V6B 3E4,CAN,49.277982,-123.120831,,Assitant Insights,False,chris@slack.com,2012-09-21,1983-09-05
