first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,office_image_url,team,owns_team,manager_email,hire_date,birth_date
Sydney Brie,Schaub,sydney@square.com,https://media.licdn.com/media/p/4/005/099/0d3/3186b36.jpg,"Director, Corporate Counsel",(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Internal Saftey,False,lyadao@square.com,2011-04-05,1980-07-23
Kristy,McVey,kristy@square.com,https://media.licdn.com/media/p/8/005/02d/2d3/141eca0.jpg,"Manager, Sales",(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Internal Communications,True,egraf@square.com,2008-11-27,1980-07-12
Jesse,Dorogusker,jesse@square.com,https://media.licdn.com/media/p/1/000/112/3de/3174558.jpg,Hardware Lead,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Internal Support,True,oscar@square.com,2013-01-18,1978-03-06
Erik,Moga,emoga@square.com,https://media.licdn.com/media/p/3/000/2bf/178/371b663.jpg,Experienced Innovation and Insights Leader,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Growth Design,False,nikolus@square.com,2012-03-08,1977-04-10
Swati,Mylavarapu,swati@square.com,https://media.licdn.com/media/p/3/000/11b/254/2763d1c.jpg,International Expansion & Product Marketing,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Consumer Recruiting,False,jholmes@square.com,2005-04-05,1998-03-26
Anne,Vu,anne@square.com,https://media.licdn.com/media/p/6/005/07d/285/1d0ec0c.jpg,Contracts Manager,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Account Departments,False,ckeene@square.com,2010-11-13,1999-03-16
Justin,Nambiar,jnambiar@square.com,https://media.licdn.com/media/p/7/005/082/217/2a3fc93.jpg,Digital Imaging Specialist,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Internal Communications,False,kristy@square.com,2014-09-09,1982-08-26
Shuvo,Chatterjee,shuvo@square.com,https://media.licdn.com/media/p/6/005/088/08d/3f152ee.jpg,Engineering Manager,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,External People,True,adias-melim@square.com,2009-02-19,1982-07-17
Bryan,Duxbury,bduxbury@square.com,https://media.licdn.com/media/p/2/000/061/3ec/37dce0e.jpg,Data Engineering Team Lead,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Enterprise Executives,False,monica@square.com,2013-05-23,1977-06-19
Saqi,Mehta,saqi@square.com,https://media.licdn.com/media/p/3/000/07c/241/0616ae2.jpg,University Recruiting Lead @,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,People Insights,False,sruff@square.com,2013-06-23,1988-04-03
Vanessa,Slavich,vanessa@square.com,https://media.licdn.com/media/p/6/005/0b2/22d/36b879c.jpg,Diversity & Talent Programs,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Vertical Communications,False,janae@square.com,2014-07-14,1976-06-12
Daniel,Simms,dsimms@square.com,https://media.licdn.com/media/p/1/000/1a6/157/2a2fd93.jpg,Software and Systems Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,People Executives,False,nvoorhies@square.com,2011-01-18,1978-01-03
Jim,Thome,jthome@square.com,,"Hardware, Global Supply Manager",(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Internal Finance,False,aschwartz@square.com,2014-10-05,1980-05-10
Shawn,Cook,shawn@square.com,https://media.licdn.com/media/p/6/005/089/022/37844a2.jpg,Recruiting,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,External Experience,False,brent@square.com,2009-11-23,1970-04-23
Mehmet Zahit,Guneri,mehmet@square.com,https://media.licdn.com/media/p/1/000/011/2c7/272f49d.jpg,Payments Analyst,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Account Happiness,True,jane@square.com,2010-10-07,1997-04-05
Zach,Brock,zach@square.com,https://media.licdn.com/media/p/4/000/160/015/3720352.jpg,Engineering Manager,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,International Success,False,rhall@square.com,2010-07-23,1979-07-03
Dan,Post,dpost@square.com,https://media.licdn.com/media/p/2/000/18a/0d4/393e822.jpg,QBasic and then some,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Client Communications,False,charlie@square.com,2013-04-17,1983-10-16
Sheila,Quinn,sheila@square.com,https://media.licdn.com/media/p/3/000/28e/159/082945f.jpg,Senior Print Production Artist,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Operations Departments,False,wei@square.com,2008-02-24,1980-07-13
David,Adams,dadams@square.com,https://media.licdn.com/media/p/2/000/064/0ad/0ce24f6.jpg,Product Designer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Insights Advocate,False,jim@square.com,2011-01-11,1981-07-22
Joy,Shieh Pak,joy@square.com,,Software Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Optimizing Departments,False,naoko@square.com,2007-09-12,1991-11-20
Jesse,Shieh,jshieh@square.com,https://media.licdn.com/media/p/3/005/02b/137/3f04867.jpg,Software Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,People Finance,False,jonathan@square.com,2012-07-03,1973-10-26
KC,Gleason,kc@square.com,https://media.licdn.com/media/p/5/005/02c/1ae/3843e00.jpg,Executive Assistant,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Enterprise Support,True,merrill@square.com,2014-08-20,1987-08-24
Rob,Wang,rwang@square.com,https://media.licdn.com/media/p/5/005/064/273/2c05c6e.jpg,Investor / Advisor,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,International Design,False,justin@square.com,2010-04-27,1989-07-24
Alla,Mezhvinsky,alla@square.com,,Talent Operations Lead,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Consumer Support,False,lwordell@square.com,2008-10-12,1974-07-12
Chris,Chandler,cchandler@square.com,https://media.licdn.com/media/p/5/005/075/202/3bd408f.jpg,Software Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,People Development,False,omid@square.com,2008-04-07,1985-11-12
Ruby,Chen,ruby@square.com,https://media.licdn.com/media/p/1/000/109/171/173745d.jpg,Product Coordinator,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Operations Sales,False,mrosenberg@square.com,2013-05-22,1973-11-12
Daniel,Lubarov,dlubarov@square.com,https://media.licdn.com/media/p/1/000/049/337/16c0a49.jpg,Software Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Enterprise Happiness,True,wojciech@square.com,2005-11-04,1975-07-20
Ginger,Baker,ginger@square.com,,Head of Payments Partnerships,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,External Success,False,tschmeisser@square.com,2013-11-11,1995-06-13
Roger,Lai,roger@square.com,https://media.licdn.com/media/p/8/005/05a/280/1d856ee.jpg,"Operations, Sales, and Partnerships",(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,International Marketing,False,connor@square.com,2010-10-03,1988-11-22
Kirk,Jue,kirk@square.com,https://media.licdn.com/media/AAEAAQAAAAAAAAKXAAAAJDFkYzEyYzczLTM4ZDUtNDU5OC05MjJlLTY3YzIwYzQ4ZmMzMw.jpg,Director/Copy,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Insights Support,False,randersen@square.com,2011-05-05,1986-03-18
Sarah,Friar,sfriar@square.com,https://media.licdn.com/media/p/7/005/09e/212/2be9a6a.jpg,CFO and Operations Lead,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,CFO and Operations Lead,True,jdorsey@square.com,2013-09-03,1993-07-17
Saphierrina,Sutherland,saphierrina@square.com,https://media.licdn.com/media/p/4/000/143/2a4/334f10d.jpg,Design Lead,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,International Design,False,justin@square.com,2009-01-09,1995-02-10
Vijay,Raghavan,vijay@square.com,https://media.licdn.com/media/AAEAAQAAAAAAAALPAAAAJGExNTU2MzhiLTc1NzEtNDUzZS05NzkyLTA2Njg3ODMwYTA0MA.jpg,COO/Co-Founder,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,COO/Co-Founder,True,jdorsey@square.com,2012-07-03,1983-06-01
Sara,Huth,shuth@square.com,,,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Growth Human Resources,False,eage@square.com,2014-08-18,1981-07-13
Monique,Llamas,monique@square.com,https://media.licdn.com/media/p/3/000/0c3/022/26d5cdb.jpg,Customer Acquisition - San Francisco at Caviar,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Special Engineering,False,jkelley@square.com,2014-02-05,1995-08-20
Karen,Martell,karen@square.com,https://media.licdn.com/media/p/7/005/069/23b/25f0086.jpg,Marketing & Partnerships,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,People Insights,False,sruff@square.com,2012-11-15,1970-09-15
Gian,Perrone,gian@square.com,https://media.licdn.com/media/p/6/005/021/1f3/35d3b85.jpg,Software Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Growth Human Resources,False,eage@square.com,2012-04-20,1996-10-02
Trent,Weber,trent@square.com,https://media.licdn.com/media/p/7/005/0b2/345/3adfde2.jpg,"Lead, Product Design Team",(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Growth Communications,False,evan@square.com,2014-05-08,1981-02-01
Keith,Chu,keith@square.com,https://media.licdn.com/media/AAEAAQAAAAAAAALIAAAAJDgzYjQwMzM5LWM5YzYtNDNmNC1hNTc2LWRiMTNjY2Y4N2NlOQ.jpg,Sr. Web Design Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Optimizing Recruiting,False,jjowdy@square.com,2007-09-25,1993-01-11
Chris,Gorman,cgorman@square.com,https://media.licdn.com/media/p/2/000/1a3/150/3b1a05c.jpg,Head of Office Experience,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Vertical Experience,True,ckirschbaum@square.com,2007-08-10,1970-11-01
Kelly,Payne,kelly@square.com,https://media.licdn.com/media/p/7/005/040/130/2a17238.jpg,Support Lead,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,External Departments,False,ckirschbaum@square.com,2008-10-14,1979-09-11
Benjamin,Bernstein,bbernstein@square.com,https://media.licdn.com/media/p/8/005/0b7/1c8/17ca731.jpg,Data Scientist,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Growth Executives,False,charlotte@square.com,2011-05-22,1970-10-20
Lucy,"Niuatoa, CPP",lucy@square.com,,Payroll Manager,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Account Saftey,False,wstanley@square.com,2012-05-06,1990-11-25
Chad,Liffmann,chad@square.com,https://media.licdn.com/media/p/4/000/1ab/3cc/2a54982.jpg,Risk Operations Specialist,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Saftey Sales,False,eginsburg@square.com,2010-01-25,1984-10-17
David,Seniawski,dseniawski@square.com,https://media.licdn.com/media/p/2/000/11f/201/32d7dd8.jpg,Manufacturing Test Architect for Startups,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Vertical People,False,sway@square.com,2006-07-09,1974-09-17
Claudia,Ng,claudia@square.com,https://media.licdn.com/media/p/3/000/096/215/0366afe.jpg,Production Designer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Enterprise Happiness,False,dlubarov@square.com,2008-11-08,1987-01-06
Madison,DiMarco,madison@square.com,https://media.licdn.com/media/p/4/000/172/384/1c9b755.jpg,"All things Recruiting, HR and Fun",(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Consumer Strategy,False,wilson@square.com,2009-06-06,1993-11-15
Joseph,Hankin,jhankin@square.com,https://media.licdn.com/media/p/6/005/017/044/277a3b0.jpg,Software Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Optimizing Design,False,danny@square.com,2013-02-06,1991-06-24
Camilo,Isaza,camilo@square.com,https://media.licdn.com/media/p/7/005/065/3e7/2b61a35.jpg,Account Executive,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,People People,False,e.j.@square.com,2007-06-09,1974-09-09
Tony,Castellanos,tcastellanos@square.com,https://media.licdn.com/media/p/2/000/02a/1d7/048645d.jpg,Talent,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Optimizing Strategy,False,lenny@square.com,2009-06-22,1995-10-15
Nadia,Asoyan,nadia@square.com,https://media.licdn.com/media/p/6/000/25d/20d/08740dd.jpg,Accounting and Finance,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Assitant Experience,False,bo@square.com,2013-02-19,1980-11-21
Jevin,Bhorania,jevin@square.com,https://media.licdn.com/media/p/3/000/058/343/22ae1e5.jpg,Risk,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,International Success,False,rhall@square.com,2008-06-17,1983-06-13
Collin,Wikman,collin@square.com,https://media.licdn.com/media/p/7/005/0a2/346/3410b6e.jpg,Designer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Special Success,False,jnguyen@square.com,2014-02-21,1987-09-02
Daniel,Scrivner,dscrivner@square.com,https://media.licdn.com/media/p/8/005/0b5/039/0ea13da.jpg,Director & Designer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Insights Executives,True,lorraine@square.com,2005-06-05,1992-03-08
Beth,Haley,beth@square.com,https://media.licdn.com/media/p/8/000/2ab/27c/3487f47.jpg,Recruiter,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,External Engineering,True,emmanuel@square.com,2006-09-19,1976-10-07
Eric,Sager,esager@square.com,https://media.licdn.com/media/p/5/000/204/128/3b5fc52.jpg,Growth,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Account Experience,False,adias-melim@square.com,2008-08-15,1991-09-14
Graeme,Lee-Wingate,graeme@square.com,https://media.licdn.com/media/p/3/000/268/3dd/13aac0e.jpg,Sr. Producer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Insights Human Resources,True,ejeske@square.com,2005-05-20,1988-02-27
Florica,Vlad,florica@square.com,https://media.licdn.com/media/p/3/000/017/191/39c2b3c.jpg,,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Internal Recruiting,False,alazarus@square.com,2007-03-09,1971-08-16
Adrianna,Morici,adrianna@square.com,https://media.licdn.com/media/p/8/005/087/2ed/34d692c.jpg,Talent Team,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Growth Happiness,False,josh@square.com,2009-03-17,1977-10-18
Daniele,Perito,daniele@square.com,https://media.licdn.com/media/p/4/000/184/253/348a465.jpg,Security and Risk tech lead -,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Saftey Finance,False,vlaymon johnson@square.com,2005-06-07,1991-01-14
Lauren,Myrick,lauren@square.com,https://media.licdn.com/media/p/7/000/230/2e2/277e65e.jpg,Director - Merchant Products,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Internal Support,False,jesse@square.com,2011-07-05,1977-06-12
Rishav,Chopra,rishav@square.com,https://media.licdn.com/media/p/2/000/064/294/2a752aa.jpg,"Business - New Markets, Initiatives & Insights",(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Enterprise Saftey,True,ichesal@square.com,2009-07-24,1991-05-08
Kristen,Lin,kristen@square.com,https://media.licdn.com/media/AAEAAQAAAAAAAAN0AAAAJDIyYjU1ODk0LTdmYjctNDJjZi05ZWI4LWEwMTNjYTRlMzExYg.jpg,at,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Operations Departments,False,wei@square.com,2007-01-22,1991-07-21
Spencer,Crooks,spencer@square.com,,Account Management Lead,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Consumer Communications,False,devin@square.com,2006-02-14,1973-07-21
Ashley,Yang,ashley@square.com,https://media.licdn.com/media/p/3/000/11b/344/3f55194.jpg,Business,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Client Executives,False,arthur@square.com,2014-02-14,1981-01-21
Jim,Mckelvey,jmckelvey@square.com,https://media.licdn.com/media/p/1/000/009/040/0f2113b.jpg,Co-Founder & Director,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Co-Founder & Director,True,jdorsey@square.com,2005-08-13,1990-01-05
Jerry,Lin,jerry@square.com,,iOS Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Internal Saftey,False,lyadao@square.com,2009-07-13,1989-10-13
Aaron,Dias-Melim,adias-melim@square.com,https://media.licdn.com/media/p/1/000/03b/2d7/255548d.jpg,Product Marketing,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Account Experience,True,oscar@square.com,2007-01-11,1990-03-25
Jason,Holmes,jholmes@square.com,https://media.licdn.com/media/p/3/000/0f6/052/1cb6edb.jpg,Android Dev @,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Consumer Recruiting,True,andy@square.com,2013-05-03,1999-02-01
Tiffany,Ng,tiffany@square.com,https://media.licdn.com/media/p/4/000/149/323/2637ae3.jpg,Designer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Operations Communications,False,dan@square.com,2005-07-01,1972-07-17
Joseph,Galante,jgalante@square.com,https://media.licdn.com/media/p/1/000/0b6/102/07753b0.jpg,Business Development,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Optimizing Recruiting,False,jjowdy@square.com,2009-02-27,1972-03-05
Justin,Cummins,jcummins@square.com,https://media.licdn.com/media/p/1/000/071/3fd/02ce84b.jpg,Security Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Growth Departments,False,william@square.com,2009-09-18,1982-01-05
Sarah,Hirsch,shirsch@square.com,https://media.licdn.com/media/p/3/000/086/242/075cec5.jpg,Office Operations Lead,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Operations Design,False,jeatherly@square.com,2014-11-13,1981-07-01
Katie,Baynes,katie@square.com,,Corporate Communications,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Assitant Experience,False,bo@square.com,2010-07-21,1992-10-15
Sarah,Bonta,sbonta@square.com,https://media.licdn.com/media/p/7/000/257/377/28fec14.jpg,Internal Communications & Community Relations Lead,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Consumer Marketing,False,jianliang@square.com,2007-09-23,1981-03-12
Lisa,Lim,lisa@square.com,https://media.licdn.com/media/p/5/005/044/220/00b854d.jpg,Tax Accountant,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Optimizing Development,False,ckotars@square.com,2005-02-05,1983-04-18
Pierre-Yves,Ricau,pierre-yves@square.com,https://media.licdn.com/media/p/7/005/090/296/08bc228.jpg,Android Software Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Consumer Happiness,False,nsillik@square.com,2012-01-14,1985-03-18
Derrick,Huhn,derrick@square.com,https://media.licdn.com/media/AAEAAQAAAAAAAAAJAAAAJDUwMGY1YTc1LTY4OTItNDRhYy1iZjI2LTkwOGRmMGNjNmVjZg.jpg,Engineering Manager,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,External Design,False,ck@square.com,2008-01-19,1998-02-03
Justin,Schwinghamer,jschwinghamer@square.com,https://media.licdn.com/media/p/8/005/09f/27d/3ce0692.jpg,Front-End Tech Lead,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Account Recruiting,True,kaveh@square.com,2006-06-22,1970-09-12
Alicia,Burt,alicia@square.com,https://media.licdn.com/media/p/2/005/012/3e4/33248db.jpg,at,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Internal Happiness,True,jjo@square.com,2014-08-25,1981-10-10
Ross W.,Nadel,ross@square.com,https://media.licdn.com/media/p/2/000/119/2a0/149cbf6.jpg,"Director, Counsel",(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Growth Sales,False,alok@square.com,2008-02-11,1972-06-20
Nathan,Broyles,nathan@square.com,https://media.licdn.com/media/p/7/005/0ad/319/13c8399.jpg,Software Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Consumer Strategy,False,wilson@square.com,2006-10-23,1982-07-08
Lukas,Skoog,lukas@square.com,https://media.licdn.com/media/p/5/005/05c/3e3/1d5b075.jpg,Senior Electrical Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Enterprise Departments,False,sgaylord@square.com,2010-03-11,1984-08-09
David,Grodsky,dgrodsky@square.com,https://media.licdn.com/media/p/7/005/00c/2c8/21be6e9.jpg,Compliance Analyst,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Enterprise Success,False,sean@square.com,2012-09-05,1996-02-22
Yebin,Zhang,yebin@square.com,https://media.licdn.com/media/p/6/005/026/3be/196c7ee.jpg,Software Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,International Saftey,True,elina@square.com,2012-03-02,1995-05-20
Adam,Friedman,afriedman@square.com,https://media.licdn.com/media/p/7/005/050/2bb/1ee3a7c.jpg,Canada/International Marketing,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Client Success,False,dterra@square.com,2008-02-24,1995-05-17
Derrick,Thornton,dthornton@square.com,https://media.licdn.com/media/p/3/000/02c/0ac/2adbc33.jpg,Print Production Manager/Production Artist,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Client Development,False,angela@square.com,2011-11-07,1993-05-19
Matt,Stephenson,mstephenson@square.com,https://media.licdn.com/media/p/8/005/01a/030/29cf099.jpg,Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Growth Communications,False,evan@square.com,2006-04-20,1999-07-18
Shanah,Zamost,shanah@square.com,,Senior HR Business Partner,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Optimizing Sales,True,zbogue@square.com,2005-11-16,1990-08-08
Ken,Van Haren,ken@square.com,https://media.licdn.com/media/p/3/005/01d/0e1/37fd3fb.jpg,Data Scientist,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Operations Finance,False,wade@square.com,2007-07-27,1977-04-16
Joseph,Ballenger,jballenger@square.com,https://media.licdn.com/media/p/7/000/1f2/3b3/3ba73b6.jpg,Senior International Accountant,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Growth Executives,False,charlotte@square.com,2012-04-26,1995-05-25
Troy,Edwards,troy@square.com,https://media.licdn.com/media/p/2/000/0d4/224/02d5035.jpg,Product Design Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Insights Design,True,dterra@square.com,2013-05-27,1984-11-02
Dave,Apgar,dave@square.com,,iOS Software Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Growth Communications,False,evan@square.com,2013-03-19,1996-09-17
Garrett,Spitzer,garrett@square.com,https://media.licdn.com/media/p/8/005/017/2fe/22a4e62.jpg,Product Manager,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Growth Happiness,False,josh@square.com,2005-11-11,1970-10-01
Brielle,Rajkovich,brielle@square.com,https://media.licdn.com/media/p/7/005/068/0bc/124457b.jpg,"People Operations, Benefits Specialist",(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,People Strategy,False,mai@square.com,2007-05-14,1994-08-11
Blaire,Kruger,blaire@square.com,https://media.licdn.com/media/p/4/000/16a/1e2/1f4e165.jpg,Facilities Project Manager,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,External Recruiting,True,benjamin@square.com,2011-05-01,1971-09-16
Garrett,McManus,gmcmanus@square.com,https://media.licdn.com/media/p/6/000/2bc/148/375a8a3.jpg,Partner Marketing,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Assitant People,False,iman@square.com,2012-05-16,1990-11-16
Nick,Sillik,nsillik@square.com,,iOS Engineer,(415) 234-23232,1455 Market Street,San Francisco,San Francisco,CA,94103,USA,37.775706,-122.417582,,Consumer Happiness,True,jknight@square.com,2013-04-06,1974-09-01
