first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,office_image_url,team,owns_team,manager_email,hire_date,birth_date
Roma,(Majumder) De,roma@netflix.com,https://media.licdn.com/media/p/4/000/143/37f/194b5aa.jpg,"I AM HIRING! Director Product Management, Streaming Platforms",(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Assitant Human Resources,False,kjirsten@netflix.com,2010-07-14,1974-05-07
Jason,Chan,jason@netflix.com,https://media.licdn.com/media/p/8/005/094/012/260bbaf.jpg,Director of Engineering - Cloud Security,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Special Human Resources,False,jgraham@netflix.com,2008-11-12,1972-03-19
Yeun,Jeong,yeun@netflix.com,https://media.licdn.com/media/p/1/000/1a6/30c/0424379.jpg,Lead Visual Designer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Saftey Design,False,jbrinnand@netflix.com,2013-02-17,1972-05-22
Monal,Daxini,monal@netflix.com,,Senior Software Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Optimizing Success,False,swilliamson@netflix.com,2013-08-20,1978-06-09
Prasad,Jonnalagadda,prasad@netflix.com,https://media.licdn.com/media/p/2/000/271/3c0/01ced55.jpg,Hands on Quality Assurance,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Vertical Human Resources,True,spark@netflix.com,2011-11-09,1997-08-09
Amie,Tornincasa,amie@netflix.com,https://media.licdn.com/media/AAEAAQAAAAAAAABUAAAAJGJjZTZkYTcyLTA1YTktNDA5Ni1hMTRiLWU0OGZmOTMzZThlYw.jpg,Sr Tech Program Manager,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Client Finance,False,shane@netflix.com,2013-02-10,1992-07-23
Andry,Haryanto,andry@netflix.com,https://media.licdn.com/media/p/5/005/0b7/14e/1b5f2b9.jpg,Technology FP&A,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Assitant Finance,False,christiane@netflix.com,2007-06-11,1996-04-15
Cory,Bennett,cory@netflix.com,,stuff doer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,People Success,False,elaine@netflix.com,2007-07-03,1994-03-20
James,Sperry,jsperry@netflix.com,https://media.licdn.com/media/p/2/000/091/33b/269ed68.jpg,Sr. IT Application Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Account Saftey,True,skapoor@netflix.com,2006-02-13,1995-07-21
Weiyang,Lin,weiyang@netflix.com,https://media.licdn.com/media/p/5/005/068/25c/3aae8f8.jpg,Senior Software Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Saftey Executives,False,christopher@netflix.com,2008-11-26,1973-04-12
Satyen,Desai,satyen@netflix.com,,Senior Software Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Financial,False,dwells@netflix.com,2006-09-15,1981-04-27
Priya,Poolavari,priya@netflix.com,,Director of Engineering at Samsung,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,International People,False,dburt@netflix.com,2006-03-19,1999-01-15
Jan,Krivocheia,jan@netflix.com,https://media.licdn.com/media/p/1/000/0e0/033/0c632bd.jpg,Sr. Unix Systems and Storage Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Special Strategy,False,clay@netflix.com,2010-07-06,1970-03-14
Shaomei,Chen,shaomei@netflix.com,,Everything multimedia,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,External Design,True,revathi@netflix.com,2007-11-24,1978-03-11
Jenifer,Szwejbka,jenifer@netflix.com,https://media.licdn.com/media/p/1/000/0f9/06c/0fd2206.jpg,Curriculum Developer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,People Experience,False,linda@netflix.com,2010-11-25,1985-10-24
omid,eizadi,omid@netflix.com,,Senior Product Manager,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Assitant Departments,True,byron@netflix.com,2014-04-07,1985-02-02
J.C.,Li,j.c.@netflix.com,https://media.licdn.com/media/p/3/000/08d/0b6/130adde.jpg,Senior Software Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Account Sales,True,clay@netflix.com,2007-02-15,1995-06-15
Coburn,Watson,coburn@netflix.com,https://media.licdn.com/media/p/4/000/136/383/25c6f5b.jpg,Director - Cloud Performance and Reliability,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,International People,False,dburt@netflix.com,2014-01-08,1993-03-18
Lauren,Frank,lfrank@netflix.com,https://media.licdn.com/media/AAEAAQAAAAAAAAOXAAAAJGRjMDBlNzY0LTcwYmEtNGI5ZC1iZGVjLTQ1YjVmMTgzNTAzZg.jpg,Recruiting,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,People Experience,False,linda@netflix.com,2014-06-22,1990-08-20
Rico,Nasol,rico@netflix.com,https://media.licdn.com/media/p/8/005/092/006/3ac6f64.jpg,In-Stream and Video Merch Manager,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Enterprise Development,True,aish@netflix.com,2008-09-19,1970-03-01
Jeff,Wagner,jeff@netflix.com,https://media.licdn.com/media/p/2/000/024/0f0/254e45a.jpg,Engineering Manager - UI,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Operations Saftey,False,pat@netflix.com,2008-08-24,1973-04-20
Madan,S.,madan@netflix.com,https://media.licdn.com/media/p/4/000/15b/093/00ed9e0.jpg,Senior Software Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Optimizing Experience,False,murthy@netflix.com,2008-11-14,1987-11-18
Mike,Madeiros,mmadeiros@netflix.com,https://media.licdn.com/media/p/5/005/0ac/046/2658355.jpg,Optimizing People Operations and Technology |,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Vertical Experience,True,scarvalho@netflix.com,2005-03-22,1993-02-05
Chris,Fry,cfry@netflix.com,https://media.licdn.com/media/p/3/005/03c/342/36f4ba7.jpg,Engineering Manager - iOS Platforms,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Special Finance,True,aluis@netflix.com,2011-04-18,1978-04-17
Timothy,Haley,timothy@netflix.com,https://media.licdn.com/media/p/1/000/006/377/3a54bac.jpg,Board Member,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Client Support,True,thanh@netflix.com,2014-11-08,1994-09-09
Sam,Pan,sam@netflix.com,https://media.licdn.com/media/p/1/000/098/3f8/2fa6c0a.jpg,"Director, User Interface Engineering",(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Operations Support,False,mark@netflix.com,2013-11-07,1983-05-04
Alex,Bustin,alex@netflix.com,https://media.licdn.com/media/p/5/005/062/02d/2755ae6.jpg,Technical Lead,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,External People,False,sunil@netflix.com,2014-09-16,1989-01-10
John,McLord,jmclord@netflix.com,https://media.licdn.com/media/p/8/005/06f/280/3995bb7.jpg,Product Lead,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Vertical Advocate,False,zachary@netflix.com,2010-05-19,1986-05-09
Karate,Vick,karate@netflix.com,,Sr. Software Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Assitant Human Resources,False,kjirsten@netflix.com,2011-05-03,1999-05-23
Jackie,Joyce,jackie@netflix.com,https://media.licdn.com/media/p/4/000/149/2bf/38fa9c1.jpg,Sr. Content Merchandising Manager,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Internal Design,True,yingkuan@netflix.com,2011-10-02,1998-08-14
Timothy,Huertas,thuertas@netflix.com,https://media.licdn.com/media/p/7/000/2a2/266/373384c.jpg,Software Developer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Saftey Experience,False,pragya@netflix.com,2005-10-26,1992-04-20
Nir,Alfasi,nir@netflix.com,https://media.licdn.com/media/p/2/000/104/32f/1d54a50.jpg,Senior Software Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Account Experience,False,spandeti@netflix.com,2005-04-01,1989-01-26
Elsa,Dunkin,elsa@netflix.com,https://media.licdn.com/media/p/6/005/093/03e/128595c.jpg,"Sr. Manager, Enhanced Content",(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Client Experience,False,nellie@netflix.com,2009-07-18,1983-06-07
Alvin,Lee,alvin@netflix.com,https://media.licdn.com/media/AAEAAQAAAAAAAAIoAAAAJDc5NTM4Mjg0LWI5YjAtNDkwMS04NjY4LTgxNTlkZDExMmVmYQ.jpg,User Experience Manager,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Insights Experience,False,chetna@netflix.com,2009-06-07,1973-01-15
James,Tanne,jtanne@netflix.com,https://media.licdn.com/media/p/3/000/00c/3bb/1b73d7e.jpg,"Senior Software Engineer, Localization",(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Operations Product,False,jgutierrez@netflix.com,2006-10-20,1976-02-09
Sussu,Laaksonen,sussu@netflix.com,https://media.licdn.com/media/p/6/005/08a/3c5/3691a1b.jpg,"Leading creative teams, connecting with a global audience",(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Client Advocate,False,nryabov@netflix.com,2008-01-24,1997-10-26
Saurabh,Mehta,saurabh@netflix.com,https://media.licdn.com/media/p/4/000/137/2a2/379533b.jpg,Business Systems Analyst,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Vertical Departments,True,pragya@netflix.com,2005-07-26,1984-10-06
Rob,Fry,rob@netflix.com,https://media.licdn.com/media/p/5/000/278/127/0c27512.jpg,Sr Information Security Architect,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Growth Development,False,vgondi@netflix.com,2008-09-27,1980-09-14
Ted,Gooch,ted@netflix.com,https://media.licdn.com/media/p/3/000/10e/1d1/28a6c79.jpg,Database Architect,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Saftey Saftey,False,padolph@netflix.com,2014-03-26,1974-04-21
Amy,Jennison,amy@netflix.com,,Global Mobility,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,International Insights,True,nicholas@netflix.com,2010-01-09,1996-11-13
Ian,Kirk,ian@netflix.com,https://media.licdn.com/media/p/2/000/252/17f/274c079.jpg,Originals Product Designer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,External People,False,sunil@netflix.com,2012-08-14,1999-07-20
Megan,Imbres,megan@netflix.com,https://media.licdn.com/media/p/7/005/02d/13a/0f2f73c.jpg,"Director of Marketing, North America",(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Saftey Departments,False,nmooney@netflix.com,2014-11-07,1982-02-25
Anna,Roberts,anna@netflix.com,https://media.licdn.com/media/p/2/000/091/29a/08eb126.jpg,Product Design & Strategy,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Operations Insights,False,gail@netflix.com,2012-04-20,1982-08-11
Ritesh,Agrawal,ritesh@netflix.com,https://media.licdn.com/media/p/2/000/0a9/121/2fc6a73.jpg,Senior Data Scientist,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,People Sales,True,pradeep@netflix.com,2013-10-02,1976-04-01
Andrew,Braham,abraham@netflix.com,,"Manager, Network Engineering",(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Vertical Human Resources,False,prasad@netflix.com,2013-10-09,1977-08-23
Drew,Koszewnik,drew@netflix.com,https://media.licdn.com/media/p/5/005/029/2fd/20131cf.jpg,Software Development Professional,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Insights Strategy,False,skapoor@netflix.com,2008-11-02,1984-02-26
Subramanian,Nagarajan,subramanian@netflix.com,https://media.licdn.com/media/p/5/005/084/085/2968b34.jpg,Senior Software Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Consumer Saftey,False,martin@netflix.com,2009-01-19,1995-10-14
Jonathan,Hurd,jonathan@netflix.com,https://media.licdn.com/media/p/8/005/083/269/239ff7e.jpg,Senior Systems Architect,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Saftey Communications,False,benbuck@netflix.com,2011-04-06,1981-09-26
Peter,Stout,pstout@netflix.com,,"Technical Director, Platform Engineering",(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,People Executives,False,dholland@netflix.com,2008-08-23,1990-07-07
Kapil.,Sood,kapil.@netflix.com,https://media.licdn.com/media/p/3/000/091/3e7/1a34fe6.jpg,Senior Software Architect,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Insights Finance,False,vitaliy@netflix.com,2011-03-16,1991-05-21
Ryan,Balfanz,ryan@netflix.com,https://media.licdn.com/media/p/4/000/183/005/1cd2889.jpg,Senior Software Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Operations Executives,False,edward@netflix.com,2012-04-14,1999-07-18
Kristina,Harrison,kristina@netflix.com,https://media.licdn.com/media/p/6/005/04c/1ae/114f781.jpg,"Director, Digital Marketing - Europe",(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Insights Design,False,wesley@netflix.com,2014-10-24,1976-09-14
Ajay,Khandelwal,ajay@netflix.com,https://media.licdn.com/media/p/1/000/0f6/1ef/264eb8a.jpg,"(Hiring) Manager, Discovery & Personalization Analytics",(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Client Strategy,False,keyur@netflix.com,2007-03-22,1996-10-25
Sridhar,Seetharaman,sridhar@netflix.com,https://media.licdn.com/media/p/1/000/195/26c/28c4b8d.jpg,Software Engineer / Automation Architect,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Insights Design,False,wesley@netflix.com,2005-10-05,1991-02-19
Masumi,Ueno,masumi@netflix.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJFAAAAJDE3ZTJiZDViLTMwNjAtNDBkNS1hZWU5LWZlNTE5OWJkMjZjYw.jpg,Localization Project Manager,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,External Success,True,shweta@netflix.com,2005-10-23,1970-09-20
Xiangjun (XJ),Wang,xiangjun@netflix.com,,Senior Software Engineer - Machine Learning,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Assitant Sales,False,sai@netflix.com,2013-02-25,1993-08-27
Rashmi,Prasad,rashmi@netflix.com,,QA Integration Lead - Product Innovation Engineering,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,International Departments,True,ashelby ramberg@netflix.com,2006-06-07,1996-08-22
Mark,Peterson,mark@netflix.com,https://media.licdn.com/media/p/6/005/07a/347/0c46083.jpg,Sr. Manager DVD IT Operations,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Operations Support,True,au.@netflix.com,2005-01-25,1972-10-22
Fatih,Sunor,fatih@netflix.com,https://media.licdn.com/media/AAEAAQAAAAAAAAOIAAAAJDI4ZmZlZDgxLTJkNzgtNDhiYi1hM2EzLTlmOTkxOTYzNDJiZg.jpg,Senior Machine Learning Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Consumer Communications,True,rustan@netflix.com,2009-11-11,1991-03-27
Kanishka,Bhaduri,kanishka@netflix.com,https://media.licdn.com/media/p/2/000/06a/0f8/271f58f.jpg,"Senior Data Scientist, Algorithms and Analytics",(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Special Human Resources,False,jgraham@netflix.com,2010-10-16,1972-08-08
Rachel,Melo Walther,rachel@netflix.com,https://media.licdn.com/media/p/8/000/22a/385/172950c.jpg,Senior Localization Project Manager,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Internal Marketing,False,carla@netflix.com,2008-02-03,1981-07-08
Chris,Colburn,ccolburn@netflix.com,https://media.licdn.com/media/p/8/005/0a2/323/2243a46.jpg,"Manager, Personalization Analytics",(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Enterprise Design,False,matthew@netflix.com,2014-11-18,1978-07-06
Chris,Smith,csmith@netflix.com,https://media.licdn.com/media/p/3/000/07d/2ce/1b7b53c.jpg,Design Director,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Special People,False,lilit@netflix.com,2013-11-02,1991-05-27
Joyce,Mayorga,joyce@netflix.com,https://media.licdn.com/media/p/2/005/03e/15b/23cf63e.jpg,Senior UI Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Growth Saftey,False,gaochi@netflix.com,2005-01-15,1976-09-04
Jason,Reid,jreid@netflix.com,https://media.licdn.com/media/p/3/000/297/017/18dd99f.jpg,Data Geek,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Client Communications,False,ptaylor@netflix.com,2008-02-14,1982-03-01
Amardeep,Singh Purewal,amardeep@netflix.com,https://media.licdn.com/media/p/8/005/08d/1d3/1e55777.jpg,Unix Administrator,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Consumer Departments,False,joshua@netflix.com,2014-10-17,1982-06-15
Justin,Slaten,jslaten@netflix.com,https://media.licdn.com/media/p/4/000/14a/293/0af3447.jpg,I'm hiring!,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,International Design,False,jatin@netflix.com,2011-07-14,1983-09-22
Kim,McKeon SPHR,kmckeon sphr@netflix.com,https://media.licdn.com/media/AAEAAQAAAAAAAAAhAAAAJGNkMzIyNTA2LWI3MGYtNDY2Yi1iY2NmLWI1MmFiYWQzOTQzNA.jpg,"Sr. Manager, Global Employee Services",(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Insights Communications,False,denny@netflix.com,2008-09-21,1990-08-24
Jaimin,Vaidya,jaimin@netflix.com,https://media.licdn.com/media/p/2/000/076/0c5/3f524e5.jpg,Sr. Software Automation Engineer,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Growth Recruiting,False,sclary@netflix.com,2008-11-24,1978-05-02
Steve,Kessler,steve@netflix.com,https://media.licdn.com/media/p/8/005/03d/30c/3714e88.jpg,Senior User Interface Engineer - TV Platforms,(415) 234-23232,100 Winchester Circle,Los Gatos,Los Gatos,CA,95032,US,37.259599,-121.962635,http://silverscreeningreviews.com/wp-content/uploads/2014/10/ENTER_NETFLIX_LA.jpg,Saftey Departments,False,nmooney@netflix.com,2013-06-06,1993-11-20
