first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,office_image_url,team,owns_team,manager_email,hire_date,birth_date
Allen,Montenegro,allen@lyft.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJRAAAAJDc4YzQyYWMwLWY5YzAtNGZmYy1iNzUxLWFmODRjM2U5YThkNA.jpg,Customer Experience,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights People,False,dmarigmen@lyft.com,2014-05-23,1985-10-11
Josh,Cherry,josh@lyft.com,https://media.licdn.com/media/p/6/005/0b0/391/1bfa3f5.jpg,Data Analytics,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Advocate,False,gmayers@lyft.com,2008-08-22,1974-10-02
Christina,Oh,christina@lyft.com,https://media.licdn.com/media/p/7/005/06f/3e6/34ff03d.jpg,Support Associate,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,People Experience,False,lbothum@lyft.com,2005-04-27,1971-03-17
Greg,Kuwaye,greg@lyft.com,https://media.licdn.com/media/p/6/000/245/37b/302f7bd.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Enterprise Support,False,christy@lyft.com,2014-10-12,1986-02-25
Trang,Vo,trang@lyft.com,https://media.licdn.com/media/p/6/005/00e/17d/3dcaf8a.jpg,Growth,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing People,False,kristin@lyft.com,2008-05-04,1982-09-18
Molly,Elfers,molly@lyft.com,https://media.licdn.com/media/p/1/000/220/138/3392762.jpg,Office Experience Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Vertical Insights,False,vikram@lyft.com,2007-04-12,1982-08-26
Kristen,Frank,kfrank@lyft.com,https://media.licdn.com/media/p/7/005/06f/1da/12e33f8.jpg,Client Services,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Special Departments,False,zachary@lyft.com,2012-04-03,1993-08-11
Daniel,Illes,daniel@lyft.com,https://media.licdn.com/media/p/2/005/052/36e/13ebd60.jpg,Launcher,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Advocate,False,mikayla@lyft.com,2013-08-04,1976-04-25
Raymond,Huang,raymond@lyft.com,https://media.licdn.com/media/p/8/000/1e8/1ba/3836174.jpg,Operations,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Marketing,False,dwatson@lyft.com,2013-11-23,1993-02-08
Zachary,Matthews,zmatthews@lyft.com,https://media.licdn.com/media/AAEAAQAAAAAAAALkAAAAJGE0M2ExNWMxLTc3N2EtNDIwOC04NzNkLTNhOGVjMGI5MmZiMQ.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Development,False,slawler@lyft.com,2008-10-26,1996-07-06
Elizabeth,Way,elizabeth@lyft.com,https://media.licdn.com/media/p/7/005/042/27e/35a8366.jpg,Recruiting Coordinator,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Advocate,False,tim@lyft.com,2008-01-18,1992-08-21
Kimberly Kae,Hondorp,kimberly@lyft.com,https://media.licdn.com/media/p/2/000/10d/127/1f212f3.jpg,Social Media Editor,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Finance,False,jhoang@lyft.com,2014-08-15,1987-08-23
Harrison,Bowden,harrison@lyft.com,https://media.licdn.com/media/AAEAAQAAAAAAAALpAAAAJDY1YzQ5Mjc2LTRjYjktNGYwNC04ODM3LTM5ODY5ZjZhMzM0Mw.jpg,Product Designer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Sales,False,renée@lyft.com,2009-07-11,1993-07-22
Olivia,Brown,olivia@lyft.com,,Government Relations,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Account Design,False,genesis@lyft.com,2005-03-03,1973-11-09
Jordan,Patton,jpatton@lyft.com,https://media.licdn.com/media/p/5/005/051/00d/020697e.jpg,Senior Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Strategy,False,cassiopeia@lyft.com,2005-07-26,1992-10-04
Sophie,Driscoll,sdriscoll@lyft.com,https://media.licdn.com/media/p/8/000/1d1/3fd/0e67450.jpg,HR Generalist,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Account Strategy,False,lzickuhr@lyft.com,2005-06-10,1982-10-27
Felipe,Pereira,felipe@lyft.com,https://media.licdn.com/media/p/2/005/023/278/0838d58.jpg,Community Affairs Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Advocate,False,gmayers@lyft.com,2012-03-19,1998-09-11
Sarah,Alikhan,salikhan@lyft.com,https://media.licdn.com/media/AAEAAQAAAAAAAAKHAAAAJDAyYjg5OGI3LThmYTctNDE4OS1iZjFkLTdlNzhhMDQwYzQxMw.jpg,Support Associate,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Communications,False,mbenjamin@lyft.com,2010-08-25,1982-03-15
Jonathan,Block,jblock@lyft.com,,,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Design,False,shenghu@lyft.com,2005-09-11,1978-07-02
Ricky,Tran,ricky@lyft.com,https://media.licdn.com/media/p/5/005/0b7/14c/26a5bed.jpg,Lifelong Learner Interested In Disruptive Tech,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Assitant People,False,karina@lyft.com,2008-08-04,1995-09-06
Anton,Van Oosbree,anton@lyft.com,https://media.licdn.com/media/p/1/000/290/05e/12ded10.jpg,Manton,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Product,False,antione@lyft.com,2009-07-01,1988-07-04
Jeff,Gunabe,jgunabe@lyft.com,,"Professionalism, Integrity & Dedicated Work Ethic",(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Engineering,False,brady@lyft.com,2007-01-20,1978-04-17
Steven,Lawler,slawler@lyft.com,https://media.licdn.com/media/p/8/005/08f/22b/2417799.jpg,Self Contractor and Entrepreneur,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Development,True,dhernandez@lyft.com,2009-10-12,1974-02-23
Junior,Monzon,junior@lyft.com,,Support Associate,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Experience,False,dmitchell@lyft.com,2006-11-12,1991-09-23
Amy,Charpentier,acharpentier@lyft.com,https://media.licdn.com/media/AAEAAQAAAAAAAAOJAAAAJDYxMmM3NDU2LWZmZDMtNDVhYi04NTk1LTFjOTQyZTk3MzAxYw.jpg,Independent Contractor,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Insights,False,austin@lyft.com,2014-06-09,1992-08-12
Ashwin,Pejavar,ashwin@lyft.com,https://media.licdn.com/media/p/8/005/03c/151/2c4a3af.jpg,Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Recruiting,False,insiya@lyft.com,2012-03-25,1979-01-13
Limin,Shen,limin@lyft.com,https://media.licdn.com/media/p/8/005/099/07a/119c5c9.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Assitant Marketing,False,amy@lyft.com,2008-05-07,1995-11-13
Harish,Doddi,harish@lyft.com,,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Special Human Resources,False,janice@lyft.com,2013-05-07,1992-05-25
Shenghu (Hugo),Yang,shenghu@lyft.com,https://media.licdn.com/media/AAEAAQAAAAAAAAIhAAAAJDg4NmE1YTg3LTYwNDQtNGU1ZS1hODVmLTZlODNkZmMyYTEyMQ.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Design,True,christy@lyft.com,2008-05-21,1975-04-16
Matthew,Reyes,matthew@lyft.com,,Futurist,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Strategy,True,lindsey@lyft.com,2009-05-08,1981-07-05
Henry M.,Robinson-Duff,henry@lyft.com,,Reservations Agent at Vail Resorts,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Insights,True,joe@lyft.com,2014-04-24,1973-06-17
Paige,Thelen,pthelen@lyft.com,,Communications Manager,(415) 234-23232,103 Warren St,New York,New York,NY,10007,US,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Growth Human Resources,True,genesis@lyft.com,2005-03-09,1982-05-23
Jayson,Landrum,jlandrum@lyft.com,https://media.licdn.com/media/p/5/005/08e/1d0/017ec1c.jpg,Senior Operations Associate,(415) 234-23232,103 Warren St,New York,New York,NY,10007,US,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,People Success,False,andy@lyft.com,2009-05-19,1972-03-10
Kevin,Poirier,kpoirier@lyft.com,https://media.licdn.com/media/p/7/005/09b/237/0bdb74c.jpg,I'm a teacher,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Accounting,True,pj@lyft.com,2009-11-05,1970-11-03
Jonathan,"Lannen,","jlannen,@lyft.com",https://media.licdn.com/media/p/7/000/24d/359/0569f31.jpg,Author and Trainer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Co-Founder & President,False,john@lyft.com,2005-09-20,1989-07-06
Michael,Vafaiezadeh,mvafaiezadeh@lyft.com,https://media.licdn.com/media/AAEAAQAAAAAAAADsAAAAJDZkODRiMzNjLWViMjgtNGU2MS05NmNiLWYwYzk2NzNiOGZjYw.jpg,SAG-AFTRA Actor,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Sales,False,pj@lyft.com,2010-03-14,1994-04-02
"Linda ""LuLu""",Bannerton,linda@lyft.com,https://media.licdn.com/media/p/4/000/17a/15d/040664f.jpg,Driver,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Happiness,False,daniela@lyft.com,2014-08-22,1973-07-04
Rosie,Bubb,rosie@lyft.com,https://media.licdn.com/media/p/8/005/094/3fb/0c1a766.jpg,Designer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Special Executives,False,shahram@lyft.com,2007-04-05,1983-05-07
Casey,Dooley,casey@lyft.com,https://media.licdn.com/media/p/6/005/05c/164/2beca1a.jpg,Apple Retail Expert & Nonprofit Leadership,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Advocate,False,yara@lyft.com,2013-10-01,1975-06-06
Jeren,Miles,jeren@lyft.com,https://media.licdn.com/media/p/3/005/011/3b4/39c5548.jpg,Government Relations Community Organizer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,People Success,False,andy@lyft.com,2006-08-25,1989-09-18
Lauren,House,lauren@lyft.com,https://media.licdn.com/media/p/7/005/05a/1f5/25e8c2e.jpg,Creative Marketing Intern,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Enterprise Success,False,mleventi@lyft.com,2014-07-18,1998-06-08
Andy,Chin,andy@lyft.com,https://media.licdn.com/media/p/5/005/032/1a6/33c1008.jpg,"Quality Assurance Engineer and Beta Program Manager with web, mobile, and desktop experience",(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,People Success,True,aleupp@lyft.com,2012-09-16,1987-08-12
Peter,Morelli,pmorelli@lyft.com,https://media.licdn.com/media/p/2/000/01f/21b/01beb01.jpg,"Vice President, Engineering",(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Advocate,False,psembrano@lyft.com,2012-09-04,1992-02-21
Joey,Soriano,joey@lyft.com,https://media.licdn.com/media/p/7/005/061/207/0d1f8e1.jpg,Senior Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Client Development,False,benson@lyft.com,2014-05-21,1989-04-13
Hyun,Lim,hyun@lyft.com,https://media.licdn.com/media/p/7/005/064/268/065e182.jpg,Web Developer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Communications,True,morgan@lyft.com,2012-04-10,1972-04-16
Erwin,Bonilla,erwin@lyft.com,https://media.licdn.com/media/p/4/005/099/155/11d0d36.jpg,"Community Engagement Strategist, focusing on local presence and community-based marketing",(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Operations Success,False,martin@lyft.com,2013-01-16,1993-05-03
Chris,Elion,celion@lyft.com,https://media.licdn.com/media/AAEAAQAAAAAAAABSAAAAJGUwMTJhYjk4LWUzZjUtNGUyZi1iYmNjLTQ5NzQ5ODA4MDE0Yg.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Operations Finance,False,al@lyft.com,2007-10-19,1995-11-17
Rex,Tibbens,rex@lyft.com,https://media.licdn.com/media/AAEAAQAAAAAAAAMXAAAAJGI2N2QzZDdjLTQ4YWUtNGZiOC05ZTQyLTdlMjJiMmY5ZGI3OA.jpg,Chief Operating Officer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Operating,True,logan@lyft.com,2007-09-25,1978-10-06
Yuhua,Luo,yuhua@lyft.com,,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Operations Accounting,False,treiss@lyft.com,2008-06-20,1980-02-10
Kate,Sampson,ksampson@lyft.com,https://media.licdn.com/media/p/5/005/086/065/33a63b6.jpg,VP Insurance Solutions,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Consumer Engineering,False,dylan@lyft.com,2006-04-25,1994-01-16
Hendra,Tjahayadi,hendra@lyft.com,,Senior Eng Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Vertical Success,False,dbegue@lyft.com,2010-01-07,1993-03-17
Leighton,Jen,leighton@lyft.com,https://media.licdn.com/media/p/8/005/09b/076/187a333.jpg,Mobile QA,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Advocate,False,mikayla@lyft.com,2013-07-20,1982-08-07
Lani,Rovzar,lani@lyft.com,https://media.licdn.com/media/p/3/000/1f4/00b/0c0a2e2.jpg,Executive Assistant to VP of People,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,International Finance,False,brechin@lyft.com,2008-09-06,1997-09-15
David,Mack,dmack@lyft.com,https://media.licdn.com/media/p/1/000/19a/314/2dcd2ef.jpg,"Director, Public Affairs",(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Account Development,False,matt@lyft.com,2012-10-01,1970-05-11
Meghan,Newell,meghan@lyft.com,https://media.licdn.com/media/p/1/000/012/142/1b8b8b9.jpg,Brand Design Lead,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Accounting,False,elena@lyft.com,2011-09-08,1987-01-06
Erin,Kennedy,ekennedy@lyft.com,https://media.licdn.com/media/p/1/000/038/0fd/12bd6d7.jpg,Northern California Region Manufacturer's Representative,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Enterprise Marketing,False,leann@lyft.com,2010-05-21,1997-08-21
Nicole,Aflague,naflague@lyft.com,https://media.licdn.com/media/p/2/000/129/234/361f3d1.jpg,Head of Office Operations,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Enterprise Strategy,False,bahram@lyft.com,2012-05-04,1973-07-27
Mallory,Paine,mallory@lyft.com,https://media.licdn.com/media/p/2/005/01d/0a7/128977f.jpg,iOS,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Special Communications,False,jenna@lyft.com,2012-03-24,1976-01-07
Jerry,Xu,jerry@lyft.com,https://media.licdn.com/media/p/6/000/1d5/29f/2ed0e12.jpg,Principal Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Happiness,False,cperea@lyft.com,2007-05-20,1980-06-15
Nicholas,Tarnek,ntarnek@lyft.com,https://media.licdn.com/media/p/5/005/051/08f/2580851.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Account Strategy,False,lzickuhr@lyft.com,2011-07-25,1982-11-13
Lita,Cho,lita@lyft.com,https://media.licdn.com/media/p/5/005/01e/2dd/176130d.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,People Communications,False,christopher@lyft.com,2010-03-11,1998-04-03
Jeremy,Paz,jeremy@lyft.com,https://media.licdn.com/media/p/7/005/01c/3b6/126de85.jpg,Brand Ambassador at Golden Goods USA,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Product,False,christine@lyft.com,2010-05-23,1981-03-26
Christine,Parrott,christine@lyft.com,https://media.licdn.com/media/p/7/005/02c/11b/3f336ab.jpg,Zen Entrepreneur,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Product,True,howard@lyft.com,2007-10-25,1973-09-08
Peter,Jacobs,pjacobs@lyft.com,https://media.licdn.com/media/p/3/005/0b0/148/2f3a2af.jpg,Lead Carpenter at AA Quality Construction,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Operations Accounting,False,treiss@lyft.com,2012-03-08,1999-05-08
Chris,Sholley,csholley@lyft.com,,Data Scientist,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,International Design,False,bsantiago@lyft.com,2014-03-12,1974-09-17
Amber,Blankenship,ablankenship@lyft.com,,,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Recruiting,False,insiya@lyft.com,2013-04-25,1995-06-17
