first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,team,owns_team,manager_email,hire_date,birth_date
Ben,Wildman,bwildman@gopro.com,,Sr. Hardware Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International Sales,False,nicole@gopro.com,2009-01-18,1983-03-19
John,Cronin,jcronin@gopro.com,https://media.licdn.com/media/p/7/005/032/0be/34cc4d4.jpg,Sr. Technical Recruiter,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Sales,False,alessandro@gopro.com,2005-10-24,1979-01-14
Gina,Luzzi,gluzzi@gopro.com,,Content Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Strategy,True,nabbene@gopro.com,2013-02-27,1996-10-26
Raul,Robles,raul@gopro.com,,Network Architect,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Departments,True,carlos@gopro.com,2014-02-07,1977-01-26
Michiko,Mitsutake,michiko@gopro.com,https://media.licdn.com/media/p/3/005/04f/2ce/2f4ba91.jpg,Sales Demand Planner,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Engineering,False,cynthia@gopro.com,2011-10-14,1987-05-02
Eric,Schumann,eric@gopro.com,https://media.licdn.com/media/p/1/000/045/35f/0853181.jpg,Head of Channel Marketing & Training Programs (EMEA),(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Departments,False,sam@gopro.com,2014-06-04,1991-03-05
Milind,Paranjpe,milind@gopro.com,,Electrical Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Accounting,False,rajesh@gopro.com,2014-08-17,1994-09-15
Richard F.,Li,richard@gopro.com,https://media.licdn.com/media/p/7/005/01c/220/073539d.jpg,Principal Software Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Strategy,True,dave@gopro.com,2014-10-10,1990-10-22
Christina,Anderson,christina@gopro.com,https://media.licdn.com/media/p/6/005/06b/0ad/21b4811.jpg,Senior Director of Creative,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Success,False,avi@gopro.com,2006-06-23,1985-06-13
Bettina,Briz,bettina@gopro.com,,Technology Alliances Advisor,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,People People,True,richard@gopro.com,2005-01-07,1981-01-12
Brad,Houser,brad@gopro.com,https://media.licdn.com/media/p/2/000/1a7/14f/2bbcff8.jpg,Senior Manager of IT Operations,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Senior CAD Specialist,False,mark@gopro.com,2008-05-12,1991-06-15
Ernest,Evans,ernest@gopro.com,,Sr. Director of Real Estate & Workplace Services,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Executives,False,tracy@gopro.com,2005-06-12,1996-10-08
Paul,Osborne,posborne@gopro.com,https://media.licdn.com/media/p/2/000/027/0af/10e4f9a.jpg,Senior Director of Product Management,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Development,True,bparfitt@gopro.com,2009-11-24,1998-11-02
David,Lindsay,dlindsay@gopro.com,https://media.licdn.com/media/p/2/000/05f/304/1693344.jpg,Senior Accounts Receivable Accountant,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,External Human Resources,False,peter@gopro.com,2005-05-26,1985-07-19
Dave,Fifield,dfifield@gopro.com,https://media.licdn.com/media/p/5/005/05a/260/3cdd5d0.jpg,Lead RF Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Success,False,ndo@gopro.com,2011-02-09,1998-10-09
Bich,Nguyen,bich@gopro.com,https://media.licdn.com/media/p/7/000/1fb/1ab/28a0d10.jpg,Sr. Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Success,False,agilgoff@gopro.com,2009-01-18,1986-04-18
Sreekant,Sundarrajan,sreekant@gopro.com,https://media.licdn.com/media/p/5/005/059/168/3f7f44e.jpg,Senior Business Systems Analyst,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Senior CAD Specialist,False,mark@gopro.com,2006-11-27,1999-01-06
Ken,Doyle,ken@gopro.com,,Senior Image Processing Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Development,False,cpainter@gopro.com,2007-09-25,1972-05-11
Ron,Paulino,ron@gopro.com,https://media.licdn.com/media/p/5/005/056/194/3592fe7.jpg,Software QA Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Departments,False,sam@gopro.com,2007-01-18,1992-07-24
Sumit,Chawla,sumit@gopro.com,,"Director, Imaging Platforms",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Product,False,grant@gopro.com,2005-03-16,1982-04-23
Steve,Medina,smedina@gopro.com,https://media.licdn.com/media/p/3/005/010/3a0/0dc4fb5.jpg,Senior Product Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Departments,False,cr.@gopro.com,2005-07-02,1975-03-18
Julie,Ling,julie@gopro.com,https://media.licdn.com/media/p/2/000/1ba/215/1d34228.jpg,NPI Hardware QA Lead,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Strategy,True,jfierro@gopro.com,2009-08-09,1976-07-11
Pravina,"Hegde Patil PMP, ITIL, CPIM",pravina@gopro.com,https://media.licdn.com/media/p/6/000/203/17f/30651af.jpg,"Senior IT Manager, PMO",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,People Communications,False,jess@gopro.com,2006-09-16,1987-01-04
Michael,Ramirez,mramirez@gopro.com,https://media.licdn.com/media/p/3/000/073/09c/261c194.jpg,Lead Firmware Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Finance,False,carson@gopro.com,2014-10-10,1981-10-20
Nick,Gilmour,nick@gopro.com,https://media.licdn.com/media/p/1/000/0b5/326/1bfab2e.jpg,Senior Product Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Success,False,art@gopro.com,2013-02-04,1986-11-15
Casey,Cheng,casey@gopro.com,https://media.licdn.com/media/p/8/000/27e/078/2c2c488.jpg,"Program Management, Operations",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Sales,False,tawnya@gopro.com,2006-04-14,1981-10-11
Lusine,Yeghiazaryan,lusine@gopro.com,https://media.licdn.com/media/p/2/000/013/198/33bcf40.jpg,Senior Director Finance - Internal Controls,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,External Communications,False,rmcgregor@gopro.com,2010-06-05,1981-08-04
Kosta,Kostic,kosta@gopro.com,https://media.licdn.com/media/p/3/000/0c4/2af/1111172.jpg,Business Planning Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Finance,False,pkeller@gopro.com,2014-11-12,1993-01-12
Winifred,Kwok,winifred@gopro.com,https://media.licdn.com/media/p/2/000/0f1/164/2cc43ae.jpg,Sr. Creative Traffic Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Marketing,True,"lmann, cte@gopro.com",2008-08-04,1999-02-18
Justin,Wong,justin@gopro.com,https://media.licdn.com/media/p/6/005/072/035/13aface.jpg,IT Professional,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Finance,False,sergio@gopro.com,2011-06-05,1973-07-09
Shishir,Ayalasomayajula,shishir@gopro.com,,Helping build the coolest cameras in the world!,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Communications,False,joyce@gopro.com,2011-04-23,1981-10-25
Mauro,Magnaghi,mauro@gopro.com,https://media.licdn.com/media/p/4/000/171/093/06ef634.jpg,Cross-Functional Technical Lead,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Product,False,grant@gopro.com,2011-03-24,1981-01-02
Andrew,Liu,aliu@gopro.com,https://media.licdn.com/media/p/7/000/2ad/1c4/2759942.jpg,Sr Product Design Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Sales,False,afenn@gopro.com,2009-05-22,1988-02-21
Jamie,Meacham,jmeacham@gopro.com,https://media.licdn.com/media/p/3/000/0a1/211/1939f21.jpg,Head of Financial Business Applications,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,External Support,True,sam@gopro.com,2012-07-23,1982-07-23
John,Chen,jchen@gopro.com,,Firmware Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Marketing,False,konstantin@gopro.com,2005-01-14,1979-04-06
Regina,O'Shaughnessy,regina@gopro.com,,FP&A for Product Development,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Strategy,False,matt@gopro.com,2007-02-07,1990-11-12
Monte,Benaresh,monte@gopro.com,https://media.licdn.com/media/p/6/005/050/1e6/3d43a34.jpg,Embedded UI Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International Accounting,False,aaceves@gopro.com,2010-01-26,1990-11-20
Osman,Addo,osman@gopro.com,,Senior Product Quality Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Finance,True,monica@gopro.com,2008-03-14,1978-01-17
Josh,Druker,josh@gopro.com,https://media.licdn.com/media/p/4/000/158/1c1/069594b.jpg,"Director, Advanced Mounts Group",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Strategy,False,bparfitt@gopro.com,2012-02-24,1996-08-10
Joyce,Cid,joyce@gopro.com,,Document Control Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Communications,True,hsquire@gopro.com,2006-11-23,1999-03-03
John,Cloutman,jcloutman@gopro.com,https://media.licdn.com/media/p/2/000/01b/0c8/00c3db1.jpg,Sr. QA Process Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Product,False,kscirpo-issa@gopro.com,2009-05-16,1997-05-10
Jeff,Ryan,jryan@gopro.com,https://media.licdn.com/media/p/6/005/09f/34d/1ab3464.jpg,"VP, People",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,People,True,nwoodman@gopro.com,2011-01-20,1975-08-12
Bryan,McQueen,bryan@gopro.com,https://media.licdn.com/media/p/1/000/215/1a8/2690e82.jpg,"Jr. Product Manager, OOBE",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Strategy,False,craig@gopro.com,2005-06-17,1974-08-08
Darren,Chinen,darren@gopro.com,https://media.licdn.com/media/p/3/000/0a0/30f/0d50bfd.jpg,Data Guy,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Development,False,reno@gopro.com,2012-11-26,1981-11-12
Jimmy,Lee,jimmy@gopro.com,,Senior Business Systems,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Human Resources,False,jasen@gopro.com,2008-02-25,1992-05-26
Kar Yee,Fransham,kar@gopro.com,https://media.licdn.com/media/p/1/000/05f/144/2cd5ce1.jpg,Sr Sales Manager Asia Pacific,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Product,False,leo@gopro.com,2011-07-16,1995-09-10
Wan,Blomseth,wan@gopro.com,,Senior QA Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Sales,True,kscirpo-issa@gopro.com,2014-07-25,1992-06-12
Manuel (Manny),Costa,manuel@gopro.com,https://media.licdn.com/media/p/3/000/1e4/235/3dc5f1b.jpg,Revenue and Credit Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,VP Corporate Development and IR,False,colin@gopro.com,2011-07-25,1979-06-22
Erica,Stanulis,erica@gopro.com,https://media.licdn.com/media/p/2/005/055/02a/26ab3ae.jpg,Operational and Environmental Excellence Leader,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Product,False,grant@gopro.com,2006-04-23,1971-08-12
Glade,Gauger,glade@gopro.com,,Senior Embedded Firmware Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Camera,False,scampbell@gopro.com,2006-06-11,1989-03-21
Andrew,Crocco,acrocco@gopro.com,https://media.licdn.com/media/p/4/000/171/351/20367c8.jpg,Consumer Insights Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Executives,True,nrichardson@gopro.com,2005-09-26,1981-02-27
Steve,Yui,syui@gopro.com,https://media.licdn.com/media/p/4/000/14a/127/2620e22.jpg,Sr Interaction Designer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Product,False,margaret@gopro.com,2005-08-10,1970-03-12
Janny,"Su, CFEd®",janny@gopro.com,,CFE Certified Financial Educator® at Heartland Institute of Financial Education,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Marketing,False,pcrandell@gopro.com,2009-02-14,1993-02-20
Chello,French,chello@gopro.com,,Senior Accountant,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Development,False,mlin@gopro.com,2008-06-07,1983-03-24
Chris,Crawford,ccrawford@gopro.com,https://media.licdn.com/media/p/4/005/040/0d5/2b84f96.jpg,Lead Mechanical Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Strategy,False,gluzzi@gopro.com,2007-03-22,1988-06-11
Timothy,"Walker, CFE, PCI",timothy@gopro.com,https://media.licdn.com/media/p/6/005/030/354/247df80.jpg,"Sr. Global Manager, Brand Protection",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Product,False,jgrant@gopro.com,2013-06-02,1977-02-25
Loic,Segapelli,loic@gopro.com,https://media.licdn.com/media/p/6/000/28d/219/0ce47de.jpg,Senior Image Processing Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Marketing,False,tatiana@gopro.com,2013-10-14,1994-06-25
Charlton,Clemens,charlton@gopro.com,https://media.licdn.com/media/p/6/005/090/34a/39d5252.jpg,FP&A,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Development,False,rduncan@gopro.com,2010-07-11,1974-06-23
Balu Chowdary,Adsumilli,balu@gopro.com,https://media.licdn.com/media/p/1/000/0a7/3a9/2a2a7b5.jpg,"Sr. Manager, Adv. Algorithms Group",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Executives,True,ayancy@gopro.com,2013-10-14,1982-10-22
Patrick,H,patrick@gopro.com,https://media.licdn.com/media/AAEAAQAAAAAAAACoAAAAJDY0YmY0YWY5LTVkZDAtNDVjOC1iMWZmLTU2YzU4YzY5YjBjYg.jpg,Brand Protection Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account People,False,theo@gopro.com,2012-04-02,1976-03-09
Chris,Greene,cgreene@gopro.com,https://media.licdn.com/media/p/8/005/09d/110/16e6559.jpg,Director of Human  Interface,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Marketing,False,tatiana@gopro.com,2006-04-26,1979-10-05
Doug,Maddox,doug@gopro.com,,Director of Strategic Commodities,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Marketing,False,rose@gopro.com,2005-05-02,1987-04-23
Chao,Hu,chao@gopro.com,https://media.licdn.com/media/p/5/005/018/050/0284a4f.jpg,"Senior Manager, Hardware Development",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Recruiting,False,cdel santo@gopro.com,2014-04-04,1989-01-19
Tristen,Fargo,tristen@gopro.com,https://media.licdn.com/media/p/6/005/07f/147/3a35dec.jpg,Executive Assistant to Vice President,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Accounting,False,katie@gopro.com,2014-05-01,1970-06-06
Sameer,Venugopal,sameer@gopro.com,https://media.licdn.com/media/p/3/000/259/274/20b638a.jpg,Hardware Development Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Success,False,jane@gopro.com,2005-05-13,1983-07-08
Popi,Heron,popi@gopro.com,https://media.licdn.com/media/p/3/000/0af/0d9/120e702.jpg,Corporate Controller,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Success,False,abby@gopro.com,2010-07-12,1997-08-05
Pablo,Lema,pablo@gopro.com,,Senior Product Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Marketing,False,keith@gopro.com,2012-08-21,1992-02-20
Nelson,Ho,nelson@gopro.com,https://media.licdn.com/media/p/1/000/263/1af/3a02979.jpg,"Senior Manager, Global Ecommerce Fraud",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Human Resources,True,holly@gopro.com,2012-01-18,1997-03-12
Vanessa,Cho,vcho@gopro.com,https://media.licdn.com/media/p/1/000/0af/370/371bea6.jpg,"Director of UX and Design, Software + Services",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Sales,False,jack@gopro.com,2009-02-16,1973-03-06
Pete,Campbell,pete@gopro.com,https://media.licdn.com/media/p/2/000/21e/119/1729314.jpg,Operations,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International People,False,toshi@gopro.com,2009-06-22,1988-07-20
Alex,Tang,atang@gopro.com,https://media.licdn.com/media/p/8/005/083/189/2aa794d.jpg,Senior Supply Chain Planning Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Finance,False,carson@gopro.com,2006-03-23,1979-07-10
Jenn,Dorn Heard,jenn@gopro.com,https://media.licdn.com/media/p/7/005/056/1b5/2a288af.jpg,Videographer & Video Editor,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,External Development,False,broy@gopro.com,2013-04-04,1972-01-22
Sean,Alamares,salamares@gopro.com,https://media.licdn.com/media/p/3/000/267/284/05c0787.jpg,Executive IT Support Lead,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Marketing,False,elaine@gopro.com,2006-06-24,1984-04-19
Chip,Smith,chip@gopro.com,,Vice President of Operations,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Departments,False,brady@gopro.com,2012-08-19,1991-08-26
Jack,Stanley,jack@gopro.com,https://media.licdn.com/media/p/1/000/0ab/15f/14cf3d0.jpg,SCM Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Sales,True,broy@gopro.com,2014-09-25,1976-06-15
Jessica,Gehlhar,jgehlhar@gopro.com,https://media.licdn.com/media/p/7/000/1b7/2e1/172b7ac.jpg,Image Characterization Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Sales,False,dan@gopro.com,2013-10-01,1977-10-25
Peter,Bain,pbain@gopro.com,https://media.licdn.com/media/p/2/000/0ab/10c/12be2e7.jpg,"Senior Manager, Channel - Global Consumer Marketing",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Communications,False,anandhakumar@gopro.com,2008-01-01,1971-08-04
Phil,Barton,pbarton@gopro.com,https://media.licdn.com/media/p/1/005/020/0ae/28d97fd.jpg,"Sr. Manager, Corporate FP&A",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Strategy,False,julie@gopro.com,2012-10-21,1980-02-24
Marlene,Lee,marlene@gopro.com,,Global Sales Forecasting and Allocations Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Marketing,False,ksolheim@gopro.com,2011-07-07,1998-06-12
Ryan,Lim,rlim@gopro.com,https://media.licdn.com/media/p/2/000/07e/30a/0df2b14.jpg,Principal Software Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Recruiting,True,craig@gopro.com,2007-01-03,1991-05-12
Reza,Yazdani,reza@gopro.com,https://media.licdn.com/media/p/4/000/13d/3ee/0b00b98.jpg,Sr. Hardware Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Success,False,kyle@gopro.com,2006-07-23,1999-02-26
Elizabeth,Martin,elizabeth@gopro.com,,Sr. Image Processing Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Success,False,jane@gopro.com,2013-07-11,1990-10-22
Karen,Baumgartner,karen@gopro.com,https://media.licdn.com/media/p/2/000/08f/151/29b42f9.jpg,Senior Mechanical Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Departments,False,philip@gopro.com,2005-06-17,1983-08-11
Harry,Kinney,harry@gopro.com,https://media.licdn.com/media/p/2/000/015/3e2/3bdbe13.jpg,Tech Industry Professional,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Development,False,jesse@gopro.com,2005-08-26,1982-06-14
Ganesh,Venkatraman,ganesh@gopro.com,https://media.licdn.com/media/p/6/005/024/22f/2369a14.jpg,Experienced RF/Wireless engineer in mobile/cellular/connectivity,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Departments,False,hana@gopro.com,2014-09-13,1994-04-11
Anandhakumar,Chinnaiyan,anandhakumar@gopro.com,,Senior Firmware Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Communications,True,alexis@gopro.com,2013-08-25,1983-02-06
Maureen,Nonnenmann,maureen@gopro.com,https://media.licdn.com/media/p/7/000/26c/05c/2f47c77.jpg,Sr Project Manager/ Scrum Master,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,VP Corporate Development and IR,False,colin@gopro.com,2013-07-11,1984-05-10
Tai,Bethune,tai@gopro.com,https://media.licdn.com/media/p/4/000/16a/1f9/24e8ef7.jpg,Senior Recruiter,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Development,False,rduncan@gopro.com,2013-11-18,1985-04-06
Nina,Richardson,nrichardson@gopro.com,https://media.licdn.com/media/p/7/000/1d8/248/1d5a683.jpg,COO,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,COO,True,nwoodman@gopro.com,2005-04-11,1997-05-27
Eric,Staton,estaton@gopro.com,https://media.licdn.com/media/p/2/000/030/1e1/18920b7.jpg,Camera Systems Application Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Accounting,False,hunter@gopro.com,2010-02-07,1984-11-24
Anandh,Chellamuthu,anandh@gopro.com,,Product Management and Technology Planning Professional,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Support,True,rtruettner@gopro.com,2007-11-08,1989-11-22
Derek,Yap,derek@gopro.com,https://media.licdn.com/media/p/7/000/221/069/3f72fed.jpg,Sr. Mechanical Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Human Resources,False,paola@gopro.com,2011-06-18,1973-08-18
Vishwanatha,Bhat,vishwanatha@gopro.com,https://media.licdn.com/media/p/7/000/1d3/2d8/20ac50e.jpg,Senior Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Strategy,False,mike@gopro.com,2014-10-16,1977-04-23
Magnus,Hansson,magnus@gopro.com,https://media.licdn.com/media/p/3/000/08a/14c/0307f01.jpg,"Director, Acoustics Engineering",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Development,False,cblanchard@gopro.com,2011-08-02,1972-08-22
Thomas,Fifield,thomas@gopro.com,https://media.licdn.com/media/p/2/000/040/32c/3ad9b7e.jpg,Genius Software Programmer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Strategy,False,arojas@gopro.com,2013-08-27,1992-05-06
T,W.,t@gopro.com,,Sr. SQA Engineer at GoPro,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Marketing,False,ksolheim@gopro.com,2012-04-20,1988-05-11
Jerry,Stark,jerry@gopro.com,https://media.licdn.com/media/p/3/000/049/319/0532dea.jpg,Senior Hardware Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Communications,False,carlos@gopro.com,2009-07-09,1984-04-14
