first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,office_image_url,team,owns_team,manager_email,hire_date,birth_date
Vish,Mittapalli,vish@box.com,https://media.licdn.com/media/p/6/005/085/071/21b5f8d.jpg,Senior Enterprise Sales Engineer,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Vertical Executives,False,tammi@box.com,2011-10-05,1979-09-06
Jean,Kim,jean@box.com,https://media.licdn.com/media/p/6/005/08a/3c0/1261880.jpg,Senior Sales Compensation Analyst,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Account Finance,False,kreilly castaillac@box.com,2013-09-26,1999-07-10
Jennifer,Nguyen,jnguyen@box.com,https://media.licdn.com/media/p/3/000/034/3aa/20969c5.jpg,Recruiting Operations Lead,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Product and Platform,False,chris@box.com,2014-09-02,1975-08-15
Eric,Lee,elee@box.com,https://media.licdn.com/media/p/4/000/176/072/16eece1.jpg,Account Executive,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Client Insights,False,jbailon@box.com,2010-04-25,1995-03-20
John,Harty,jharty@box.com,https://media.licdn.com/media/p/3/000/124/1c4/23e5611.jpg,Sr. Account Executive - Financial Services - Mid Market,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,People Engineering,True,michal@box.com,2008-09-24,1997-04-19
Anusha,Nagarajan,anusha@box.com,https://media.licdn.com/media/p/1/000/0a1/092/1ecc482.jpg,Security Analyst,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Vertical Marketing,False,tom@box.com,2010-07-22,1985-08-16
John,Sample,jsample@box.com,https://media.licdn.com/media/p/5/005/085/18d/3dbef12.jpg,NA Enterprise Inside Account Executive,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Consumer Sales,False,joseph@box.com,2005-05-05,1974-11-09
Zach,Theis,zach@box.com,https://media.licdn.com/media/p/2/005/011/351/2ae40b2.jpg,Enterprise Inside Account Executive,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Enterprise Strategy,False,demetri@box.com,2014-01-27,1984-01-07
Kate,Sterne,kate@box.com,https://media.licdn.com/media/p/6/000/217/041/0d43c47.jpg,Healthcare - Inside Account Executive,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Saftey Design,True,dfleming@box.com,2010-03-02,1977-10-23
Spencer,Lee,spencer@box.com,https://media.licdn.com/media/p/1/000/0a7/2ea/05fb0b1.jpg,Sales Operations - Deal Desk,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Consumer Communications,False,jillia@box.com,2011-03-03,1978-09-03
Edward,Shi,edward@box.com,,Associate Product Manager,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Consumer Advocate,True,chris@box.com,2011-08-24,1993-10-09
Darren,Smith,darren@box.com,https://media.licdn.com/media/p/5/005/08a/395/36e6897.jpg,Solutions Consultant,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Insights Human Resources,False,jhsu@box.com,2014-05-03,1990-09-13
Addi,McClure,addi@box.com,https://media.licdn.com/media/p/7/005/0a5/10f/19b5a4b.jpg,Workplace Services Administrator,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Consumer Success,True,ccheng@box.com,2006-10-24,1992-09-06
Annalise,Fracisco,annalise@box.com,https://media.licdn.com/media/p/7/005/09a/076/3ebd097.jpg,Sales Recruiter,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Enterprise Sales,False,emmeline@box.com,2008-01-13,1983-02-21
Austin,Kwon,austin@box.com,https://media.licdn.com/media/p/1/005/00f/281/35da86a.jpg,Enterprise Customer Success Manager,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Client Saftey,False,dsurma@box.com,2006-07-22,1984-04-22
Salman,Rizvi,salman@box.com,,Software Engineer,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Growth Design,True,bela@box.com,2009-07-06,1973-09-12
Salman,Khan,skhan@box.com,https://media.licdn.com/media/p/5/000/1af/36c/03c5ec9.jpg,Group Manager - Enterprise Content Collaboration,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Assitant Departments,False,theilig@box.com,2006-01-22,1971-02-09
Garrett,Ellis,garrett@box.com,https://media.licdn.com/media/p/3/000/211/130/3f055af.jpg,Account Executive,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Operations Sales,False,cb.@box.com,2012-08-25,1986-06-03
Kelly,Ward,kward@box.com,https://media.licdn.com/media/p/5/000/2b7/0e0/2c1d1ff.jpg,Sales Productivity Specialist,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Vertical Communications,False,justin@box.com,2014-08-27,1971-02-20
Maryana,Sklovskaya,maryana@box.com,https://media.licdn.com/media/p/7/000/1cd/31a/076bc11.jpg,Account Executive,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Operations Executives,False,jack@box.com,2012-06-24,1985-10-23
Catherine,Kennedy,ckennedy@box.com,,Nationals Renewal Manager,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Growth Accounting,False,dfleming@box.com,2011-10-06,1987-02-26
Seth,Gutiérrez,sgutiérrez@box.com,https://media.licdn.com/media/p/7/005/095/3bb/00869d3.jpg,Senior Designer,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Growth Engineering,False,froilan@box.com,2012-11-03,1970-08-19
Sanam,Saaber,sanam@box.com,https://media.licdn.com/media/p/4/000/174/370/3d294bb.jpg,"Director, Legal",(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Enterprise Experience,False,francisco@box.com,2007-05-26,1976-05-14
Louis,Ceaser IV,louis@box.com,https://media.licdn.com/media/p/1/000/1cd/2b0/39e0be4.jpg,Channel Account Manager,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Saftey Happiness,False,christopher@box.com,2007-06-04,1970-09-04
Danica,Fong,dfong@box.com,,,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Internal Departments,False,elubitz@box.com,2009-08-16,1997-08-15
Travis,Rundell,trundell@box.com,https://media.licdn.com/media/AAEAAQAAAAAAAABaAAAAJDc0MTgzMDUxLTFkYjAtNGViNC1iMDYwLWM1NjE5MWFhZjIwZg.jpg,Account Executive at Hootsuite Media Inc,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Enterprise Recruiting,False,jkirk@box.com,2011-11-14,1985-05-05
Shaan,Patel,shaan@box.com,https://media.licdn.com/media/p/8/005/0b8/297/326003e.jpg,Software Engineer,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Enterprise Executives,False,marta@box.com,2014-03-14,1986-04-18
Vova,Galchenko,vova@box.com,https://media.licdn.com/media/p/1/000/120/0ee/2fcf32f.jpg,Senior Software Engineer,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Consumer Communications,False,jillia@box.com,2007-06-06,1999-07-05
Rachel,Schiff,rschiff@box.com,https://media.licdn.com/media/AAEAAQAAAAAAAAEbAAAAJGEwMWNjODk1LTllOWUtNDE1MS04ZDVkLWQyYWRlZmE1MjQ1NQ.jpg,Strategic Accounts Inside Representative,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Operations Saftey,False,dumitru@box.com,2008-08-24,1994-11-22
Janki,Patel,janki@box.com,https://media.licdn.com/media/p/7/005/086/1bf/0179472.jpg,Corporate Business Relations,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Vertical Design,False,antoine@box.com,2012-03-17,1975-02-20
Michael,Ellison,mellison@box.com,https://media.licdn.com/media/p/5/005/042/204/22b9233.jpg,Enterprise Sales,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Internal Human Resources,False,wholloway@box.com,2005-09-11,1986-10-23
Sasha,Ghovanlou,sasha@box.com,https://media.licdn.com/media/p/6/005/0ae/2c5/176e4f9.jpg,Sales at Zenefits,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Client Communications,False,ashish@box.com,2006-01-01,1978-08-11
Deepti,Arora,deepti@box.com,https://media.licdn.com/media/p/1/000/18a/145/354bcf0.jpg,Customer Success,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Industry and Founder,False,karen@box.com,2014-06-20,1974-08-15
Kevin,Ngo,kngo@box.com,https://media.licdn.com/media/p/1/000/075/1ad/0101088.jpg,Technical Program Manager,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Insights Insights,False,dwallace@box.com,2013-11-02,1982-11-12
Anthony,Henderson,anthony@box.com,,Enterprise Business Relations,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Growth Strategy,False,joyce@box.com,2014-06-11,1993-09-21
Hosain,Kangarloo,hosain@box.com,https://media.licdn.com/media/p/3/000/0b2/356/11d9a6b.jpg,Mid Market Account Executive,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Client Sales,False,elese@box.com,2012-05-02,1991-01-22
Peter,Potrebic,peter@box.com,,ideals & software that work,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,External Insights,False,bryan@box.com,2007-04-27,1981-10-20
Jack,Leeney,jack@box.com,https://media.licdn.com/media/p/7/005/066/203/2456309.jpg,"US Head of Investing, Portfolio Manager",(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Operations Executives,True,jhooper@box.com,2007-03-06,1986-06-05
Tessa,Price,tessa@box.com,https://media.licdn.com/media/p/5/000/23c/3e7/37b4afe.jpg,Partner Renewals Manager,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,People Success,True,sepstein@box.com,2007-03-03,1973-05-21
Clinton,Cheung,clinton@box.com,https://media.licdn.com/media/p/1/000/12b/0bc/180e41d.jpg,Account Executive,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Strategy & Corporate Development,False,villi@box.com,2012-11-03,1971-03-12
Joshua,Chang,joshua@box.com,https://media.licdn.com/media/p/7/005/057/194/2bb003c.jpg,Employee,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Growth Development,True,bedwards@box.com,2008-02-16,1992-10-17
Kylie,Neschke,kylie@box.com,https://media.licdn.com/media/p/1/000/1ba/34b/0026d49.jpg,Corporate Account Executive,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Account Success,False,dmaynard@box.com,2006-04-01,1986-06-26
Ann,Neir,ann@box.com,https://media.licdn.com/media/p/3/000/082/2e4/20a2287.jpg,"Senior Director, Global Sales Operations",(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,People Recruiting,False,"speters, scpm@box.com",2006-03-06,1985-10-16
Keith,Ongman,keith@box.com,,Renewal Manager,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Client Design,False,stefan@box.com,2012-02-16,1973-05-21
Jack,Dreifuss,jdreifuss@box.com,https://media.licdn.com/media/p/5/005/06a/3fe/06d7386.jpg,Demo Engineer,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Special Saftey,False,galen@box.com,2009-11-18,1987-11-17
Joseph,Moriarty,joseph@box.com,https://media.licdn.com/media/p/7/005/0a0/360/2f80618.jpg,Strategy & Corporate Development Manager,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Consumer Sales,True,tammi@box.com,2013-03-02,1986-03-07
Danial,Asif,danial@box.com,https://media.licdn.com/media/p/1/000/22b/160/00ed06a.jpg,Software Engineer,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Saftey Sales,False,czhang@box.com,2009-11-02,1986-04-24
Skippy,Ta,skippy@box.com,https://media.licdn.com/media/p/2/000/197/253/1ff900c.jpg,Software Engineer,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Special Product,False,kevin@box.com,2006-06-23,1986-11-27
Gwendolyn,Thorn,gwendolyn@box.com,https://media.licdn.com/media/p/6/005/09a/2ef/08afeb5.jpg,Customer Success Manager,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,International Communications,True,jasmin@box.com,2009-04-21,1991-09-20
Radhika,Chandrasekhar,radhika@box.com,https://media.licdn.com/media/p/7/000/21e/2e1/2a4dc74.jpg,Associate Implementation Consultant,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Client Recruiting,False,cviernes@box.com,2010-04-26,1971-08-14
Tyler,Simpson,tsimpson@box.com,https://media.licdn.com/media/AAEAAQAAAAAAAAMqAAAAJDZkZThiZGU0LTg2ZWUtNDYwMy1hNDU1LWJlZmUwMmQ4MjFjNg.jpg,Enterprise Accounts,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Internal Departments,False,elubitz@box.com,2008-11-02,1979-08-15
Andrew,Abernathy,andrew@box.com,https://media.licdn.com/media/p/1/000/08b/337/0f17822.jpg,Content Migration,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Vertical Design,False,antoine@box.com,2011-04-06,1991-06-07
Todd,Hicks,todd@box.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJVAAAAJDUxZmJmOWNkLTVkNGQtNDFmOS04MmFlLTZjNDMzY2E0NzkxOQ.jpg,Corporate Account Executive,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Operations Accounting,True,chris@box.com,2013-10-20,1986-02-07
Evan-Marie,Steele,evan-marie@box.com,https://media.licdn.com/media/AAEAAQAAAAAAAAKWAAAAJDk1NGZlMWQwLWQ3NDgtNGQ0OS1hNDcxLTIyZWI0YzU5M2ViZg.jpg,Account Executive,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,"VP, Controller and CAO",False,jmannie@box.com,2009-08-15,1971-08-21
Nicole,Johnson,nicole@box.com,https://media.licdn.com/media/AAEAAQAAAAAAAAMGAAAAJDRmY2MzMjczLWJlOWQtNGRmNS1iZmEzLTFhOTI5YmRmZjYyOQ.jpg,Product Marketing Specialist,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Growth Saftey,False,elizabeth@box.com,2008-07-16,1989-11-20
Kimberly,Harris,kimberly@box.com,https://media.licdn.com/media/p/6/005/0a0/3b9/181a585.jpg,Customer Success Manager,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Account Saftey,False,nmotiwala@box.com,2013-02-20,1979-10-07
Shuhan (Tony),Jin,shuhan@box.com,https://media.licdn.com/media/p/8/005/0a4/032/265fe4f.jpg,Software Engineer,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Operations Finance,False,dzhao@box.com,2005-02-10,1987-09-16
Matthew,Henry,mhenry@box.com,https://media.licdn.com/media/p/4/000/137/278/0d7f478.jpg,Account Executive,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,CFO,False,dylan@box.com,2013-02-24,1970-10-22
Emilie,Gerber,emilie@box.com,https://media.licdn.com/media/AAEAAQAAAAAAAANkAAAAJDZhZTUxNjYzLTUyZWItNGNlNi04MTk5LTA1MGFhMjRlYTFkMw.jpg,Technology PR,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,COO,False,dlevin@box.com,2014-06-18,1991-02-23
Amie,Tran,amie@box.com,https://media.licdn.com/media/p/6/005/0ae/2b8/0c90ce4.jpg,"Inside Account Executive, Large Enterprise Accounts",(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Enterprise Advocate,False,thorsten@box.com,2013-11-19,1999-11-05
Nathan,Marsh,nmarsh@box.com,https://media.licdn.com/media/p/8/005/056/229/1f11f84.jpg,,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Internal Success,False,jeremy@box.com,2008-07-21,1984-08-20
Bryan,Huh,bhuh@box.com,https://media.licdn.com/media/p/5/005/063/2ea/1b4b77c.jpg,Senior Software Engineer,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Optimizing Insights,False,matthew@box.com,2012-05-24,1981-07-21
Hedieh,Haghighi,hedieh@box.com,https://media.licdn.com/media/p/8/005/070/3d0/012a353.jpg,Account Executive,(415) 234-23232,4440 El Camino Rea,Los Altos,Los Altos,CA,94022,US,37.402538,-122.116130,https://cloud.app.box.com/representation/file_version_23118880613/image_2048_jpg/1.jpg?shared_name=q8gl0u8t6f4l841u6odhczdedvr6a5qn,Client Accounting,False,lmohr@box.com,2013-04-18,1979-02-15
