first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,office_image_url,team,owns_team,manager_email,hire_date,birth_date
Blaine,Hawthorn,blaine@acme.com,,Engineer by day. Engineer by night,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Client Accounting,False,aline@acme.com,2013-08-14,1981-02-03
Carter,sum,carter@acme.com,,Senior Software Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Client Saftey,False,bhunter@acme.com,2008-05-24,1971-01-08
Brian,Urban,brian@acme.com,,Senior Technical Program Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Client Saftey,False,bhunter@acme.com,2010-10-11,1991-10-17
Erik,"Ko, kit.ko@lookout.com",erik@acme.com,,Director of FP&A,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Consumer Success,False,dazméh@acme.com,2007-07-02,1974-08-13
Dave,Parsons,dparsons@acme.com,,Senior Build and Release Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Vertical Happiness,False,jkimeria@acme.com,2010-02-24,1991-09-27
Danielle,LeMaster,danielle@acme.com,,VP of Technical Operations,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,International Executives,False,shino@acme.com,2010-06-26,1997-05-17
Elizabeth,Kincade,elizabeth@acme.com,,Executive Assistant,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Vertical Human Resources,False,bill@acme.com,2014-03-09,1984-10-18
Anuj,Lim,anuj@acme.com,,Head of iOS Engineering,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Consumer Departments,True,jkuris@acme.com,2013-01-09,1995-04-18
Inna,B.,inna@acme.com,,Sr. Product Designer (Enterprise),(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Growth Recruiting,False,firas@acme.com,2009-05-24,1971-08-16
Kimberly,Payne,kimberly@acme.com,,Engineering Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Special Saftey,False,tmeder@acme.com,2014-03-09,1974-08-20
Tim,Gupta,tgupta@acme.com,,Product Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey People,False,nicholas@acme.com,2006-06-16,1972-07-11
Bryan,Farrakha,bryan@acme.com,,IT Specialist,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Consumer People,False,mandy@acme.com,2009-06-04,1970-06-07
Jesse,Carrero,jcarrero@acme.com,,Staff Software Engineer / Team Lead,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Internal Strategy,False,amokrane@acme.com,2010-07-17,1978-07-26
Sumit,Eisler,sumit@acme.com,,HP Operations,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Assitant Recruiting,False,whuynh@acme.com,2010-06-02,1992-08-24
Katie,Akutsu,katie@acme.com,,Financial Applications & Revenue Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Enterprise Engineering,False,vishal@acme.com,2009-02-21,1998-04-01
Jeremy,Campbell,jcampbell@acme.com,,Patent Team,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Optimizing Engineering,False,rachel@acme.com,2006-05-14,1974-04-27
Kevin,Chung,kchung@acme.com,,at,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Consumer People,False,mandy@acme.com,2008-09-25,1989-11-09
Christophe,Stuhlsatz,christophe@acme.com,,Legal Counsel,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Client Saftey,False,bhunter@acme.com,2009-07-15,1983-07-04
Sivasankar,Lassoff,sivasankar@acme.com,,Core Systems Architect,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Insights Happiness,True,sanjeev@acme.com,2009-11-21,1994-05-26
John,Kim,jkim@acme.com,,"Manager, Infrastructure Security and CoreOps",(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Vertical Engineering,False,tina@acme.com,2014-07-24,1999-10-15
Richa,Dolnick,richa@acme.com,,"Manager, Performance Marketing",(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,International Marketing,True,prachi@acme.com,2007-08-16,1970-10-14
David,G.,dg.@acme.com,,Technical Program Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Optimizing Accounting,False,karthik@acme.com,2005-05-18,1995-11-19
Margie,Wyatt,margie@acme.com,,Senior Customer Marketing Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Growth Experience,True,jkuris@acme.com,2008-03-03,1993-09-02
Alex,Winn,awinn@acme.com,,Data Team Lead,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Optimizing Engineering,False,rachel@acme.com,2012-06-22,1986-06-01
Michael,Murillo,mmurillo@acme.com,,Technology Sales Professional,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,International Happiness,False,alan@acme.com,2013-09-06,1980-08-16
Mario,Jalota,mario@acme.com,,CEO,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Executive Office,True,,2013-08-06,1998-07-14
Steve,"Parvin, MBA",steve@acme.com,,Senior Software Engineer -,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Growth Saftey,False,rbui@acme.com,2013-11-04,1986-09-01
Francis,Hearne,fhearne@acme.com,,Senior Software Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Consumer Departments,False,anuj@acme.com,2006-04-18,1975-07-05
Kingston,Smith,kingston@acme.com,,Research and Response,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Enterprise Engineering,False,vishal@acme.com,2008-06-17,1991-05-20
Mark,Hernandez,mark@acme.com,,Senior Software Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Assitant People,False,minh-quan@acme.com,2014-05-01,1971-01-10
Priya,Train,priya@acme.com,,Senior Security Analyst,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Growth Support,False,pulu@acme.com,2005-10-15,1987-09-07
Aline,Almusharraf,aline@acme.com,,Sr. Quality Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Client Accounting,True,deepti@acme.com,2012-04-11,1984-06-07
Daniel,Yulo,daniel@acme.com,,Tech Support Specialist,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Optimizing Insights,False,phillip@acme.com,2007-11-26,1996-03-17
Stephen,Trame,stephen@acme.com,,Technical Support Specialist,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Support,True,bhunter@acme.com,2009-08-16,1989-02-14
Nick,Smith,nick@acme.com,,Data Analyst,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Optimizing Engineering,False,rachel@acme.com,2009-01-13,1993-10-25
Sam,Quiles,sam@acme.com,,Office Experience Administrator,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Growth People,False,prashant@acme.com,2013-11-14,1998-05-14
Ryan,Tredway,ryan@acme.com,,Customer Marketing Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Saftey,False,raphael@acme.com,2010-05-01,1991-02-14
Ariel,Buck,ariel@acme.com,,"Sr. Manager, Partner Marketing",(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Operations Communications,False,rkawai@acme.com,2014-02-03,1976-03-26
Linda,Kieskowski,linda@acme.com,,Production Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,International Human Resources,True,prashant@acme.com,2007-01-27,1985-07-11
Michelle,Silver,michelle@acme.com,,Senior Systems Administrator,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Vertical Saftey,False,sanjeev@acme.com,2009-11-12,1997-08-24
brian,Linden,blinden@acme.com,,Channel Marketing Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Vertical Engineering,False,tina@acme.com,2010-11-20,1986-10-26
Pawel,Robinson,pawel@acme.com,,support software engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Support,False,stephen@acme.com,2013-09-03,1989-10-12
Mina,Abey,mina@acme.com,,Senior Business Development Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Consumer People,False,mandy@acme.com,2006-10-01,1974-11-22
Tina,Regester,tina@acme.com,,Senior Quality Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Vertical Engineering,True,yvette@acme.com,2009-11-20,1995-04-23
John,Labarthe,jlabarthe@acme.com,,Senior Data Analyst,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Insights,False,jason@acme.com,2008-01-19,1986-11-08
Paul,Kay,paul@acme.com,,Marketing Data Analyst,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Saftey,False,raphael@acme.com,2013-05-14,1991-11-05
Zachary M.,Patterson,zachary@acme.com,,at,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Strategy,False,jkuris@acme.com,2010-08-05,1972-09-13
Nam,Serapio,nam@acme.com,,Senior Financial Analyst,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Account Success,False,mmackinnon@acme.com,2014-11-19,1993-04-02
Jonathan,O'Connell,jo'connell@acme.com,,Associate General Counsel & Senior Director,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Optimizing Design,False,ron@acme.com,2011-01-26,1982-04-01
David,Quan,dquan@acme.com,,Senior Software Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Saftey,False,raphael@acme.com,2005-01-15,1999-09-17
Firas,Smith,firas@acme.com,,Application Security Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Growth Recruiting,True,minh-quan@acme.com,2011-05-19,1987-08-18
Elaine,Leonard,elaine@acme.com,,Sr. Software Engineer / Eng. Lead,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Client Accounting,False,aline@acme.com,2006-08-12,1995-04-19
Vikas,LaMantia,vikas@acme.com,,Software Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Insights Happiness,False,sivasankar@acme.com,2013-05-11,1970-07-05
Kelvin,Naidu D.J.,kelvin@acme.com,,Customer Marketing Intern,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Optimizing Insights,False,phillip@acme.com,2012-04-08,1999-11-04
Mabel Jane Isleta,Anau,mabel@acme.com,,Senior iOS Developer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Optimizing Accounting,False,karthik@acme.com,2007-01-05,1971-10-17
Jasmin,Usi,jasmin@acme.com,,Communications Manager of Security,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Saftey,False,raphael@acme.com,2005-08-16,1975-11-19
Michael,Willhite,mwillhite@acme.com,,UX Researcher,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Engineering,False,maz@acme.com,2006-04-09,1988-10-09
Jeff,Daniels,jdaniels@acme.com,,Staff Accountant,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey People,False,nicholas@acme.com,2010-05-05,1974-02-21
Stuart,Teoh,stuart@acme.com,,Data Scientist,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Account Design,True,stephen@acme.com,2013-05-18,1986-02-10
John,Volpi,jvolpi@acme.com,,Security Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,International Human Resources,False,linda@acme.com,2005-11-12,1990-03-04
Samir,Ameli,samir@acme.com,,Principal Software Engineer/Engineering Lead,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,International Human Resources,False,linda@acme.com,2005-10-03,1975-02-16
Cherie,Factora,cherie@acme.com,,Product Designer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Insights Happiness,False,sivasankar@acme.com,2011-03-04,1994-04-18
David,Szomora,dszomora@acme.com,,Product Marketing Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Internal Accounting,True,bill@acme.com,2010-09-19,1972-04-26
Tim,Meder,tmeder@acme.com,,Office Coordinator,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Special Saftey,True,stephen@acme.com,2007-08-18,1996-04-08
Benjamin,Baker,benjamin@acme.com,,Senior Quality Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Account Design,False,stuart@acme.com,2009-09-26,1984-09-13
Chris,Lian,clian@acme.com,,Technical Support,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,International Marketing,False,richa@acme.com,2010-10-04,1990-10-18
Namhee,Gupte,namhee@acme.com,,Marketing Associate,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Consumer Human Resources,False,as.@acme.com,2014-07-22,1980-04-21
Stan,Dayal,stan@acme.com,,Talent Sourcer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Consumer Engineering,False,clarisse@acme.com,2005-01-16,1993-07-02
Eric,Gatson (Vargas),egatson (vargas)@acme.com,,Senior Software Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Optimizing Design,False,ron@acme.com,2007-09-23,1978-07-04
Manuel,Ansanelli,mansanelli@acme.com,,Senior Software Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Optimizing Design,False,ron@acme.com,2012-08-18,1985-10-10
Kevin Patrick,Gladd,kgladd@acme.com,,Technical Sourcer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Growth Experience,False,margie@acme.com,2008-09-24,1990-01-04
David,Hong,dhong@acme.com,,Channel Growth Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey People,False,nicholas@acme.com,2009-11-17,1995-04-27
Joseph,Stepler-Camp,joseph@acme.com,,Software Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Vertical Happiness,False,jkimeria@acme.com,2006-07-12,1973-09-27
Nat,Draper,nat@acme.com,,HR Program Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Insights Strategy,False,deepti@acme.com,2008-11-06,1971-09-10
Paris Nicole,Casey,paris@acme.com,,Accounting Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Insights,False,jason@acme.com,2006-07-12,1975-06-27
Sanjeev,Shpakova,sanjeev@acme.com,,Software Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Vertical Saftey,True,clarisse@acme.com,2013-04-15,1970-07-15
Rachel,O'Keefe,rachel@acme.com,,Communications Manager,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Optimizing Engineering,True,jamie@acme.com,2011-02-26,1974-11-15
Alex,Morrell,amorrell@acme.com,,Recruiting Coordinator,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Support,False,stephen@acme.com,2010-02-11,1990-02-14
Bryan,Das,bdas@acme.com,,Marketing Coordinator,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Insights,False,jason@acme.com,2012-07-11,1997-06-25
Catheria Isabel,Andrews,catheria@acme.com,,Senior Software Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Optimizing Accounting,False,karthik@acme.com,2009-03-24,1982-07-09
Heidi,Frances,heidi@acme.com,,Skilled administrative professional specialized in executive support in the startup environment,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Strategy,False,jkuris@acme.com,2013-02-05,1995-04-21
Clarisse,McCabe,clarisse@acme.com,,Contract Attorney at XOMA,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Consumer Engineering,True,maz@acme.com,2013-04-07,1999-10-15
Neta,Verbinnen,neta@acme.com,,Senior Security Analyst,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Saftey Insights,False,jason@acme.com,2014-01-21,1983-04-10
Brian,Hunter,bhunter@acme.com,,Security Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Client Saftey,True,jason@acme.com,2010-03-06,1972-10-23
Abhi,Jansen,abhi@acme.com,,Global Facilities & Office Experience,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Growth Experience,False,margie@acme.com,2014-03-07,1985-07-14
Samuel,Sphar,samuel@acme.com,,Talent Sourcer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Vertical Saftey,False,sanjeev@acme.com,2012-05-22,1999-02-05
Sabrina,Cauchois,sabrina@acme.com,,Software QA Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Internal Accounting,False,dszomora@acme.com,2006-04-11,1989-03-03
Masahiro,Halliday,masahiro@acme.com,,Senior Security Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Consumer Saftey,False,dave@acme.com,2008-10-17,1975-10-19
Emily,Lee,emily@acme.com,,Developer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Insights Strategy,False,deepti@acme.com,2008-09-04,1970-05-09
Sara,Nguyen,sara@acme.com,,Policy and Marketing Consultant,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Account Design,False,stuart@acme.com,2007-08-07,1972-03-13
Janaya,Daswani,janaya@acme.com,,Senior Software Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Enterprise Engineering,False,vishal@acme.com,2014-06-01,1975-06-24
Sam,noble,snoble@acme.com,,Technical Support Lead,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,Assitant Recruiting,False,whuynh@acme.com,2008-01-22,1978-09-17
Aaron,Sanders,aaron@acme.com,,Patent Engineer | Innovation Management | Inventing the Future One Idea At a Time,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,International Executives,False,shino@acme.com,2005-02-13,1991-04-24
Michael,Nguyen,mnguyen@acme.com,,MD Europe,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,External Saftey,True,jeunee@acme.com,2006-10-22,1993-10-20
Patty,Brunn,patty@acme.com,,"International PR, Senior Manager",(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Optimizing Design,False,ron@acme.com,2011-06-27,1997-06-17
Brad,Helfer,brad@acme.com,,Senior Software Engineer chez,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,International People,False,jun@acme.com,2005-05-20,1992-11-10
Caleb,Mahaffey,caleb@acme.com,,Venture Advisor,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Consumer Success,False,dazméh@acme.com,2010-04-16,1997-10-16
Chi-Chi,Bernal,chi-chi@acme.com,,Lead software engineer building distributed systems,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,External Saftey,False,mnguyen@acme.com,2012-05-11,1989-09-11
Marc,Keller,mkeller@acme.com,,Director of Technology,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Consumer Success,False,dazméh@acme.com,2011-03-22,1985-02-20
Vitaly,Elwell,vitaly@acme.com,,Member of Technical Staff,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Growth People,False,prashant@acme.com,2008-08-04,1981-11-02
Mike,MacKinnon,mmackinnon@acme.com,,Software Engineer,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Account Success,True,jamie@acme.com,2007-07-16,1991-03-10
Ayal,Werminski,ayal@acme.com,,Senior Software Engineer,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Insights Happiness,False,sivasankar@acme.com,2006-10-15,1996-01-03
Chiaki,Cheng,chiaki@acme.com,,Staff Software Engineer,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,External Accounting,False,meng@acme.com,2013-03-21,1998-10-04
Alison,Salomon,asalomon@acme.com,,Senior Network Engineer,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,International Human Resources,False,linda@acme.com,2008-11-05,1988-04-11
Eva-Maria,Roy,eva-maria@acme.com,,Operations Lead,(415) 234-23232,"1 Front Street, Suite 2700",San Francisco HQ,San Francisco,CA,94111,US,37.791876,-122.398781,,International Happiness,False,alan@acme.com,2006-04-19,1970-04-15
Leslie,Scano,leslie@acme.com,,Enterprise Territory Account Manager,(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Optimizing Insights,False,phillip@acme.com,2013-10-24,1997-01-10
Annie,Tervahauta,annie@acme.com,,Head of Engineering,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Insights Happiness,False,sivasankar@acme.com,2009-09-11,1980-05-18
Nathan,Sawyer,nsawyer@acme.com,,"Director, Systems Engineering",(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Enterprise Departments,False,emil@acme.com,2010-04-24,1975-02-21
Van,Yuen,van@acme.com,,Vice President Federal Systems,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Enterprise Departments,False,emil@acme.com,2010-11-03,1992-10-22
Heather,Moran,heather@acme.com,,Federal Channel Account Manager,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Insights Saftey,False,jamie@acme.com,2006-11-03,1987-07-08
Amokrane,Liang,amokrane@acme.com,,"Entrepreneur, Hacker, TechStars alumn, and Mobile Device Management guru",(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Internal Strategy,True,mandy@acme.com,2005-04-10,1976-10-24
Raj,Gill,raj@acme.com,,"""Attitude is everything.""",(415) 234-23232,"25 Soho Square, 6th floor",London HQ,London,W1D,3QR,UK,51.515117,-0.131357,,Optimizing Design,False,ron@acme.com,2011-05-11,1984-02-04
Alexandra,S.,alexandra@acme.com,,Territory Account Manager,(415) 234-23232,"11951 Freedom Drive, 13th Floor Reston",Washington HQ,Reston,VA,20190,US,38.958392,-77.358979,,Enterprise Human Resources,False,carolyn@acme.com,2005-09-08,1989-11-17
