first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,office_image_url,team,owns_team,manager_email,hire_date,birth_date
Can,Duruk,can@uber.com,https://media.licdn.com/media/p/8/005/09a/0a4/10b7543.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Executives,False,bpan@uber.com,2007-04-18,1998-07-09
Travis,Wals,twals@uber.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJQAAAAJDc3YjFjYWRjLTM4MjAtNGVlZS05ZmM0LTRmM2JiZTE4ZGFiMA.jpg,Marketing Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Strategy,False,uday@uber.com,2012-07-16,1975-11-26
Alexander,Priest,alexander@uber.com,https://media.licdn.com/media/AAEAAQAAAAAAAAN9AAAAJDY1ODU0NzZjLWFhNTEtNDM3Ny1hNjcyLWVlNWNlMWRmY2I0Zg.jpg,Digital Brand and Content Lead,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Recruiting,False,boian@uber.com,2006-03-13,1972-07-15
Abby,Listo,abby@uber.com,https://media.licdn.com/media/p/6/005/081/349/29ffe29.jpg,Market & Business Development,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Assitant Communications,False,veena@uber.com,2011-02-24,1989-08-14
Justine,Stein,justine@uber.com,https://media.licdn.com/media/p/8/005/050/020/0075f66.jpg,Marketing Program Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Marketing,False,arden@uber.com,2010-09-08,1975-05-06
Andrew,Chapin,achapin@uber.com,https://media.licdn.com/media/p/6/005/09f/243/3ae9006.jpg,"Sr. Manager, Strategic Finance",(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Enterprise Support,False,danielle@uber.com,2009-03-16,1982-06-10
Carol,Horiuchi,carol@uber.com,https://media.licdn.com/media/p/8/005/08a/150/2c200a4.jpg,Product Designer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Vertical Success,False,chelsea@uber.com,2005-09-10,1994-05-08
Caitlin,O'Neill,caitlin@uber.com,https://media.licdn.com/media/p/5/005/09f/27d/10b9b5c.jpg,Public Policy,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Communications,False,kmaiorana@uber.com,2010-11-13,1992-04-20
Peter,Ng,png@uber.com,https://media.licdn.com/media/p/7/005/069/39e/21fa130.jpg,Product Designer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Saftey,False,jmiller@uber.com,2008-08-23,1974-02-01
Xinyu (Alex),Tang,xinyu@uber.com,https://media.licdn.com/media/p/5/005/064/384/229bbb5.jpg,Senior Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Success,False,mwhiffen@uber.com,2009-05-14,1996-05-04
Martha,Schumann,martha@uber.com,https://media.licdn.com/media/p/6/005/039/096/1154965.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,International Support,True,niall@uber.com,2008-10-13,1985-04-20
Caleb,Mingle,cmingle@uber.com,https://media.licdn.com/media/p/1/000/1aa/041/3ac40e2.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Account Success,False,scott@uber.com,2010-05-16,1993-04-20
Damon,Toal Rossi,damon@uber.com,https://media.licdn.com/media/p/3/000/0db/0db/1650665.jpg,Code Cowboy,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Success,False,casey@uber.com,2012-08-13,1994-10-18
Driss,Benamour,driss@uber.com,https://media.licdn.com/media/p/4/000/16e/1d0/248f450.jpg,Head,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Insights,False,jyothidhar@uber.com,2009-07-09,1972-04-02
Mantas,Klasavičius,mantas@uber.com,https://media.licdn.com/media/p/8/000/1d7/162/12dcf70.jpg,Senior Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Account Human Resources,False,sslater@uber.com,2010-07-27,1976-01-21
Mayank,Yadav,mayank@uber.com,https://media.licdn.com/media/p/1/000/107/131/3895e5e.jpg,Product Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Consumer Strategy,True,martha@uber.com,2006-11-07,1976-03-11
Sandeep,Menon,sandeep@uber.com,https://media.licdn.com/media/p/8/005/052/248/162d2f1.jpg,Director of financial apps,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Special Recruiting,False,jo@uber.com,2013-02-11,1977-10-26
Peter,Pontacq,ppontacq@uber.com,https://media.licdn.com/media/p/6/005/097/2ce/2376f05.jpg,Accounting Professional,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,People Sales,False,sherry@uber.com,2008-05-17,1984-11-06
Aneta,Willis,aneta@uber.com,https://media.licdn.com/media/p/8/005/05d/328/1bb139f.jpg,Community Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,People Advocate,False,alazor@uber.com,2014-08-08,1976-02-23
Matt,Hoey,mhoey@uber.com,https://media.licdn.com/media/p/1/000/25a/14e/087bd1b.jpg,"Senior Systems Engineer, Devops at Nest Labs",(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Advocate,False,todd@uber.com,2006-02-23,1972-06-20
Jeffrey,Weshler,jweshler@uber.com,https://media.licdn.com/media/p/8/005/091/1a1/022e19e.jpg,General Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Design,True,yizhou@uber.com,2014-02-17,1995-05-03
Amy,Saper,amy@uber.com,https://media.licdn.com/media/p/8/005/07e/2af/1be7c6b.jpg,Product Management Intern,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Client Happiness,False,yefei@uber.com,2008-09-14,1991-09-02
Kat,Huang,kat@uber.com,https://media.licdn.com/media/p/5/000/24f/0e1/0ba701f.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,International Product,True,jross@uber.com,2005-05-23,1973-03-17
Patrick,Twomey,ptwomey@uber.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJ2AAAAJDRmOTMyNDQxLTI4OWMtNGJjOS05ODI3LWE4NzllNjFhMGJiYg.jpg,Growth Analytics Lead,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Product,False,amber@uber.com,2012-07-14,1995-07-16
Praveen,Murugesan,praveen@uber.com,https://media.licdn.com/media/p/2/000/04f/236/27dc013.jpg,Engineering Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Saftey,False,sfrank@uber.com,2007-01-22,1970-10-03
Christina,Chavez,christina@uber.com,,Recruiting Coordinator,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Account Insights,False,ted@uber.com,2008-10-21,1975-09-24
Susan,Chiang,susan@uber.com,https://media.licdn.com/media/AAEAAQAAAAAAAAKFAAAAJGE3ZTNjMDhjLTUyMmEtNDU4MC1iMWVlLWE5OTFlOTI1ZWQxYw.jpg,"Manager, Insights & Operations",(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,International Executives,True,amir@uber.com,2010-09-20,1995-11-19
Andrew,Munn,amunn@uber.com,https://media.licdn.com/media/p/6/000/2b9/00a/073db4d.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Vertical Human Resources,False,tiffany@uber.com,2006-08-23,1976-05-10
Jacinth,Sohi,jacinth@uber.com,https://media.licdn.com/media/p/2/000/0c6/268/0f38105.jpg,Senior Community Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Client Insights,False,brian@uber.com,2009-01-23,1999-03-06
Ashwin,Neurgaonkar,ashwin@uber.com,https://media.licdn.com/media/p/6/005/048/3ca/3f1345e.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Sales,False,chee@uber.com,2008-11-12,1983-02-05
Nick,Stamos,nick@uber.com,https://media.licdn.com/media/p/3/000/271/2fe/2dbd7dd.jpg,Counsel,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,People Marketing,False,nantoine@uber.com,2012-02-20,1995-01-25
Nikhil,Kulkarni,nikhil@uber.com,https://media.licdn.com/media/p/6/005/040/122/3852612.jpg,Engineering Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Sales,True,mwhiffen@uber.com,2013-04-04,1988-09-17
Sarah,Maxwell,smaxwell@uber.com,https://media.licdn.com/media/p/1/000/084/36d/0b9e13c.jpg,Communications,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Enterprise Saftey,True,haider@uber.com,2005-07-01,1988-03-04
Isabelle,Cruz,isabelle@uber.com,https://media.licdn.com/media/p/8/005/086/1a5/0fabc71.jpg,Recruiting,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Sales,False,chee@uber.com,2011-03-17,1973-03-21
Cassie,Chao,cassie@uber.com,https://media.licdn.com/media/AAEAAQAAAAAAAAIyAAAAJDYyNWYyNzg4LTllOTQtNDRkOS1iYTlmLWFjM2E3NmNmM2Q1OQ.jpg,Technical Recruiter,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Consumer Saftey,True,wzinsmeister@uber.com,2013-01-25,1975-07-13
Kristen,Dohnt,kristen@uber.com,https://media.licdn.com/media/AAEAAQAAAAAAAANjAAAAJDY0YTBjYzJmLTcxNGYtNDk4ZC04NWRiLWU5YTUwNTEwY2IxNQ.jpg,Senior Program Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Enterprise Engineering,False,k.@uber.com,2014-07-21,1977-02-05
Matt,Sawchuk,msawchuk@uber.com,,SF Ops,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Account Human Resources,False,sslater@uber.com,2013-06-16,1996-05-14
Philip,Ho,philip@uber.com,,,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,International Human Resources,True,elise@uber.com,2012-09-08,1990-08-16
Bin,Jiang,bin@uber.com,https://media.licdn.com/media/p/3/000/034/2b0/213805a.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Vertical Success,False,chelsea@uber.com,2011-08-08,1989-09-01
Tinwin Liu,Wang,tinwin@uber.com,https://media.licdn.com/media/p/5/005/08a/16e/2e1f780.jpg,"Product Marketing Manager, UberEverything",(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Consumer Finance,False,dana@uber.com,2006-11-14,1976-04-23
Michael,Colman,mcolman@uber.com,https://media.licdn.com/media/p/8/000/1c8/082/0dd4a5c.jpg,Operations Specialist,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Assitant Engineering,False,ebutler@uber.com,2006-06-26,1997-06-19
Maya,Choksi,maya@uber.com,https://media.licdn.com/media/p/8/005/03a/1d7/0357971.jpg,Senior Product Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Happiness,False,knovak@uber.com,2012-11-05,1998-04-07
Matt,Whiffen,mwhiffen@uber.com,https://media.licdn.com/media/p/2/005/019/3f7/36286ad.jpg,Senior Operations Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Success,True,juan@uber.com,2011-07-06,1987-01-08
Amber,Flack,amber@uber.com,https://media.licdn.com/media/p/2/005/009/30c/1e44dd9.jpg,Senior Community Operations Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Product,True,jross@uber.com,2008-04-18,1993-08-05
Jameson,Lee,jameson@uber.com,https://media.licdn.com/media/p/1/005/022/308/0335d47.jpg,Single ;),(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Client Communications,True,clin@uber.com,2007-09-21,1976-08-02
Leslie,Williams,leslie@uber.com,https://media.licdn.com/media/p/1/000/0ec/3cd/15534df.jpg,Digital Content Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Vertical Experience,True,jghaussy@uber.com,2009-03-27,1971-09-21
Kristen,Lemons Bierman,klemons bierman@uber.com,https://media.licdn.com/media/p/5/005/042/1a2/0c41f57.jpg,Operations,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Client Experience,True,cpowell@uber.com,2005-08-27,1973-05-03
Gemma,Bloemen,gemma@uber.com,https://media.licdn.com/media/p/5/005/01a/042/03d6f6f.jpg,Supply Growth,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External People,True,cschueneman@uber.com,2005-05-14,1997-04-02
Danny,Michell,dmichell@uber.com,https://media.licdn.com/media/p/5/000/270/294/1661b45.jpg,Technical Recruiter,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Consumer Executives,False,brion@uber.com,2010-02-12,1976-06-20
Lisa,Burgess,lisa@uber.com,https://media.licdn.com/media/p/7/005/045/2e0/02f4fec.jpg,Marketing Analytics,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,International Development,True,helen@uber.com,2013-09-24,1971-02-09
Steven,Yarger,syarger@uber.com,https://media.licdn.com/media/p/1/005/03d/2b7/39b54b3.jpg,"Building innovative, fun teams & products",(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Experience,False,wzinsmeister@uber.com,2007-02-25,1983-01-12
Dana,"Bisordi, PHR",dana@uber.com,https://media.licdn.com/media/p/2/000/0c6/0a4/0ceb45e.jpg,People Operations,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Consumer Finance,True,jholden@uber.com,2006-01-23,1978-10-20
Brion,Spensieri,brion@uber.com,https://media.licdn.com/media/AAEAAQAAAAAAAAM3AAAAJDRmYzJiZjA0LTJmZGQtNGMxMi1hZDQ2LWE1OGZmNmZkNzdiMA.jpg,Senior Growth Product Analyst,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Consumer Executives,True,mgeggie@uber.com,2012-07-05,1989-03-19
Amritha,Prasad,amritha@uber.com,https://media.licdn.com/media/p/6/005/050/295/361ffa0.jpg,Product Designer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Account Insights,False,ted@uber.com,2013-04-15,1996-08-14
Cory,Kendrick,cory@uber.com,https://media.licdn.com/media/p/4/005/093/3be/0713f19.jpg,"Data Science Analyst, Policy Research",(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Enterprise Support,False,danielle@uber.com,2009-11-17,1998-11-16
Vaidas,Zlotkus,vaidas@uber.com,https://media.licdn.com/media/p/5/000/23f/0a6/19be55b.jpg,Engineering Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Client Accounting,False,deborah@uber.com,2010-05-01,1995-03-26
Melissa,Pak,melissa@uber.com,https://media.licdn.com/media/p/8/005/030/069/26f0380.jpg,Design Researcher,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Account Departments,True,apple@uber.com,2010-11-03,1994-10-18
Xiaojian,Huang,xiaojian@uber.com,,Senior Driver,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Special Accounting,False,cschueneman@uber.com,2014-08-22,1976-02-04
Alan,Chen,alan@uber.com,,Operations Manager,(415) 234-23232,103 Warren St,New York,New York,NY,10007,US,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Special People,False,josh@uber.com,2008-09-24,1995-03-07
Patty,Li,patty@uber.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJnAAAAJDMwZjI0MDk0LWRlY2UtNGU0MS05YTk1LWE0ZDUwZmQwZjE4Mw.jpg,PM,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Executives,False,andrey@uber.com,2008-01-24,1982-01-08
James,Hawkins,james@uber.com,https://media.licdn.com/media/p/3/005/028/39a/239716c.jpg,Product Operations Specialist,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Consumer Recruiting,False,paulina@uber.com,2014-04-21,1983-02-16
Rajaganesh,Ganesh,rajaganesh@uber.com,https://media.licdn.com/media/p/5/005/0ae/033/082c63a.jpg,Software Engineer,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Saftey,False,george@uber.com,2005-05-21,1996-04-07
Patrick,Willett,pwillett@uber.com,https://media.licdn.com/media/p/1/000/190/2b1/292d3e0.jpg,Engineering Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Vertical Experience,False,leslie@uber.com,2011-03-07,1984-11-18
Amy,Chin,achin@uber.com,https://media.licdn.com/media/p/7/005/009/30c/1b63c35.jpg,Community Operations Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,People Strategy,True,catherine@uber.com,2008-05-06,1973-05-04
Gina,Igwe (Balestrieri),gigwe (balestrieri)@uber.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJYAAAAJDUzZDAyOWZjLTY3YTktNDQxMi1hNmM4LTNkYzg3OGI2OTAxMw.jpg,Growth Marketing Manager,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External People,False,gemma@uber.com,2007-08-02,1974-02-16
James,Brown,jbrown@uber.com,https://media.licdn.com/media/p/1/000/0dd/0df/38baab4.jpg,POSIXly-correct,(415) 234-23232,2300 Harrison St,San Francisco,San Francisco,CA,94110,US,37.760382,-122.412308,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Success,False,mwhiffen@uber.com,2006-02-01,1977-05-15
