first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,office_image_url,team,owns_team,manager_email,hire_date,birth_date
Emily,Lane,elane@soul-cycle.com,https://media.licdn.com/media/p/1/000/0b8/317/3bc2fc6.jpg,"Sr. Manager, Retail Planning and Allocation",(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Operations Executives,True,anastasia@soul-cycle.com,2012-06-26,1981-05-09
Sarah,Robinson,srobinson@soul-cycle.com,https://media.licdn.com/media/p/7/000/2af/327/14b5df9.jpg,Nursing Student at New York University,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Internal Executives,False,michael@soul-cycle.com,2008-01-05,1971-03-22
Christine,Kitt,christine@soul-cycle.com,https://media.licdn.com/media/p/6/000/1af/0f0/2195a5d.jpg,Writer & Producer at Fox News,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Insights Saftey,False,gassman@soul-cycle.com,2014-11-10,1982-03-17
Amy,Hall,ahall@soul-cycle.com,https://media.licdn.com/media/p/2/005/086/3be/2041421.jpg,Senior Manager of Training and Development,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Consumer Design,False,noelle@soul-cycle.com,2013-08-06,1996-02-12
Sarah,Kiernan,skiernan@soul-cycle.com,https://media.licdn.com/media/p/1/000/21a/2fb/03faccd.jpg,East Coast Programming Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Saftey Engineering,False,sam@soul-cycle.com,2014-02-24,1994-03-17
Stephany,Shigekuni,stephany@soul-cycle.com,https://media.licdn.com/media/p/1/000/18e/21e/2c4e483.jpg,Front End Web Engineer for,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Assitant Marketing,False,sbenjamin@soul-cycle.com,2012-08-11,1997-05-19
Tori,Johnston,tori@soul-cycle.com,https://media.licdn.com/media/p/5/000/1dc/31c/3dcbe21.jpg,Marketing Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Saftey Support,False,stephanie@soul-cycle.com,2008-10-01,1995-03-16
Amit,Malhotra,amit@soul-cycle.com,https://media.licdn.com/media/p/6/000/292/2fe/333f8d5.jpg,Inventory Operations Manager at Fab.com,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Internal People,False,ashlee@soul-cycle.com,2013-03-21,1977-06-11
Daniel,Postilnik,daniel@soul-cycle.com,,"Manager, Audio-Visual Design and Support",(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,International Saftey,False,chrissie@soul-cycle.com,2008-06-26,1983-02-03
Kellen,Townsend,kellen@soul-cycle.com,https://media.licdn.com/media/AAEAAQAAAAAAAAMnAAAAJDQ0NTI3MTAwLTg1ZjAtNDU1Mi1hZjkwLTQzOGNiZmQ0YTBlZA.jpg,Instructor,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Growth People,False,kelsey@soul-cycle.com,2006-04-06,1983-06-12
Kathleen,Toth,kathleen@soul-cycle.com,,East Coast Programming Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,People Experience,False,mallory@soul-cycle.com,2006-10-17,1972-05-20
Shannon,McNally,shannon@soul-cycle.com,https://media.licdn.com/media/p/5/005/01d/311/00112a4.jpg,Health and Wellness Professional,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Saftey Engineering,False,sam@soul-cycle.com,2011-03-23,1993-01-22
Caitlin,Grams,caitlin@soul-cycle.com,https://media.licdn.com/media/p/5/005/09c/184/0543778.jpg,Studio manager,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Internal People,False,ashlee@soul-cycle.com,2013-07-09,1982-04-15
Hadley,Rogers,hadley@soul-cycle.com,https://media.licdn.com/media/p/4/000/13d/1e3/11e1bc0.jpg,Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Client Happiness,False,mvarner@soul-cycle.com,2014-11-09,1999-09-08
Jenna,Salsedo,jenna@soul-cycle.com,,"Manager, New Talent",(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Consumer Happiness,True,david@soul-cycle.com,2013-06-04,1999-01-03
Christopher Dean,Perry,christopher@soul-cycle.com,https://media.licdn.com/media/p/3/005/08e/1c3/2b068f8.jpg,Director of Construction,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Assitant Communications,False,beth@soul-cycle.com,2008-10-12,1996-05-17
Laura,Mozur,lmozur@soul-cycle.com,https://media.licdn.com/media/p/3/000/054/358/22d365e.jpg,Area Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Enterprise Saftey,False,andrew@soul-cycle.com,2005-09-06,1998-11-05
Nicole,Villette,nvillette@soul-cycle.com,,Quality Assurance Director,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,International Saftey,False,chrissie@soul-cycle.com,2005-06-25,1970-04-23
Beth,"Hecht, LEED-GA",beth@soul-cycle.com,https://media.licdn.com/media/p/4/005/037/00e/0e98442.jpg,Design Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Assitant Communications,True,chad@soul-cycle.com,2013-07-07,1993-07-07
Darcy,Budworth,darcy@soul-cycle.com,https://media.licdn.com/media/p/3/005/0b2/1b8/1e2b017.jpg,Design Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Optimizing Design,False,epasciuto@soul-cycle.com,2013-02-14,1986-08-19
Lauren,Ruder,lruder@soul-cycle.com,https://media.licdn.com/media/p/2/000/030/21c/363283e.jpg,HRIS and Benefits Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Operations People,True,jbrody@soul-cycle.com,2014-09-26,1989-06-07
Maria,Enriquez,maria@soul-cycle.com,https://media.licdn.com/media/AAEAAQAAAAAAAANlAAAAJDEwOWQ0NmE4LTk2MmMtNDU3Yi05MWM0LThlYjhjODU5YjU0Yg.jpg,at,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Growth Support,True,ariel@soul-cycle.com,2011-10-12,1978-05-24
Joe,Miller,joe@soul-cycle.com,https://media.licdn.com/media/p/4/005/076/284/2ad4652.jpg,Director of Business Development,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Assitant Marketing,False,sbenjamin@soul-cycle.com,2010-06-07,1970-01-06
Noni,Manzano,noni@soul-cycle.com,https://media.licdn.com/media/p/1/005/03d/05e/1b38e98.jpg,Senior Manager of IT,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Consumer Happiness,False,jenna@soul-cycle.com,2010-01-22,1973-02-12
Brandon,Quattrone,brandon@soul-cycle.com,https://media.licdn.com/media/p/5/005/092/3b0/1d33a72.jpg,Co-Founder/Designer Consort Design,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Co-Founder/Designer Consort Design,True,ecutler@soul-cycle.com,2014-01-04,1978-09-03
Kwame,Akuffo,kwame@soul-cycle.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJOAAAAJDRhY2Y3N2Q2LTM4NjAtNDk3Mi1hMWY2LWEzZGYwMTNhOTcxYw.jpg,Network Administrator,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Enterprise Happiness,False,sjohsnon@soul-cycle.com,2007-10-14,1984-05-17
Stephanie,Krant,skrant@soul-cycle.com,https://media.licdn.com/media/p/8/005/066/3ba/0f9d6b5.jpg,E-Commerce Merchandise Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Saftey Support,False,stephanie@soul-cycle.com,2012-10-21,1981-08-05
Caitlin,Leow,cleow@soul-cycle.com,,Actress/Model at Aqua Talent,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Saftey Marketing,False,msullivan@soul-cycle.com,2006-11-05,1971-03-06
Sarah,Fincke,sfincke@soul-cycle.com,https://media.licdn.com/media/p/7/005/022/379/0c2b838.jpg,Director of Recruiting,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Special Happiness,False,est. denis@soul-cycle.com,2007-09-10,1988-08-08
Jeffrey,Wong,jeffrey@soul-cycle.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJ3AAAAJGUyN2EyNzljLTYwNWQtNDdlOC1hYTJkLWYwYmIxYzhiZjhmNA.jpg,Real Estate Analyst,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Assitant Human Resources,False,landerson@soul-cycle.com,2012-08-01,1984-10-26
Karyn,Nesbit,karyn@soul-cycle.com,,Instructor,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,External Strategy,False,gabrielle@soul-cycle.com,2006-09-07,1980-11-17
David,Clark,david@soul-cycle.com,https://media.licdn.com/media/p/6/005/0a1/047/239d712.jpg,"Senior Manager, Operations & Logistics at Soul Cycle, LLC",(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Vertical Departments,True,arosenblum@soul-cycle.com,2011-09-19,1986-08-18
Rebecca,Raphael,rebecca@soul-cycle.com,https://media.licdn.com/media/p/3/000/0db/0fd/069909f.jpg,"Instructor, Instructor Development Manager",(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,External Experience,False,amanda@soul-cycle.com,2014-01-09,1971-03-24
Alan,Cooke,alan@soul-cycle.com,https://media.licdn.com/media/p/7/005/0ac/3b6/37e8f70.jpg,Vice President of Design,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Growth Support,False,maria@soul-cycle.com,2006-08-27,1972-10-11
Brittany,Hoag,brittany@soul-cycle.com,https://media.licdn.com/media/p/2/005/081/0a1/261cef2.jpg,Culture & Training Assistant,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Internal Strategy,True,brandon@soul-cycle.com,2013-02-15,1970-08-15
Tariq,Chaudhry,tariq@soul-cycle.com,https://media.licdn.com/media/p/2/005/080/29e/09e8eae.jpg,Software Engineer,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Client Saftey,True,ariel@soul-cycle.com,2008-07-18,1991-05-21
Kelly,Aston,kelly@soul-cycle.com,https://media.licdn.com/media/p/2/005/04f/1c1/1506088.jpg,Senior Manager of Acoustics and Commissioning,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Consumer Happiness,False,jenna@soul-cycle.com,2007-02-17,1978-04-24
Halle,Murcek,halle@soul-cycle.com,https://media.licdn.com/media/p/3/005/06c/3eb/0816a8b.jpg,Instructor,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,People Departments,True,brichman@soul-cycle.com,2007-10-22,1982-08-07
Conor,Harrington,conor@soul-cycle.com,https://media.licdn.com/media/p/1/005/0b1/38d/11269d6.jpg,Assistant Studio Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Growth Support,False,maria@soul-cycle.com,2010-02-17,1980-07-05
Sofia,Langan,sofia@soul-cycle.com,https://media.licdn.com/media/p/8/000/206/085/1969928.jpg,at,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Assitant Finance,False,geri-nikole@soul-cycle.com,2006-09-17,1971-03-01
Lauren,Offenberg,loffenberg@soul-cycle.com,https://media.licdn.com/media/p/3/005/0aa/0e5/0ee69b5.jpg,Public Relations and Marketing Professional,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Client Happiness,False,mvarner@soul-cycle.com,2007-09-20,1990-02-16
Kelly,Hurley,khurley@soul-cycle.com,https://media.licdn.com/media/p/2/000/194/3b3/08fc569.jpg,Senior Studio Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Saftey Engineering,False,sam@soul-cycle.com,2014-03-17,1991-03-13
Parker,Radcliffe,parker@soul-cycle.com,https://media.licdn.com/media/p/3/005/085/2f4/3f59a3d.jpg,Instructor,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Saftey Happiness,False,jason@soul-cycle.com,2010-10-01,1971-07-17
Raia,Ragucci,raia@soul-cycle.com,https://media.licdn.com/media/p/1/000/28e/08b/129dde8.jpg,Studio Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Saftey Advocate,False,leniqua@soul-cycle.com,2005-04-03,1985-06-03
Marjaneh,Peyrovan,marjaneh@soul-cycle.com,,PR | Marketing,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Special Happiness,False,est. denis@soul-cycle.com,2012-04-02,1978-10-24
Seth,Bartholomew,seth@soul-cycle.com,https://media.licdn.com/media/AAEAAQAAAAAAAANKAAAAJDY3NzRkMDZkLTc3NjMtNDJlMy1hMDM0LTFiYTVkMTI5MDkxMA.jpg,Studio Manager -,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,People Communications,False,cwyatt@soul-cycle.com,2012-10-05,1973-05-21
Kevin,Bulvanoski,kbulvanoski@soul-cycle.com,https://media.licdn.com/media/p/2/000/086/348/11d1311.jpg,Web Applications Coordinator,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Saftey Communications,False,timothy@soul-cycle.com,2009-02-15,1970-01-27
Shea,Leary,shea@soul-cycle.com,https://media.licdn.com/media/p/5/000/1e8/1be/397c57c.jpg,Front Desk Position,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Consumer Development,False,abatlas@soul-cycle.com,2013-04-09,1973-06-12
Conor,Kelly,ckelly@soul-cycle.com,https://media.licdn.com/media/p/2/000/0ef/3f1/2f5fc5a.jpg,Instructor,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Operations Executives,False,elane@soul-cycle.com,2013-02-08,1992-09-06
Kristen,"Malone, CPA",kristen@soul-cycle.com,https://media.licdn.com/media/p/3/000/299/1b0/05d815c.jpg,Senior Accountant,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,International Executives,False,natasha@soul-cycle.com,2014-09-25,1988-02-05
Laura,Crago,lcrago@soul-cycle.com,https://media.licdn.com/media/p/4/000/17e/0ed/33edd5b.jpg,Instructor,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Consumer Finance,False,arosenblum@soul-cycle.com,2007-06-08,1976-08-05
Alex,Steranka Trestik,asteranka trestik@soul-cycle.com,https://media.licdn.com/media/p/3/005/087/309/392c928.jpg,Keyholder,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Assitant Human Resources,False,landerson@soul-cycle.com,2005-06-07,1980-03-10
Melissa,Brescia,melissa@soul-cycle.com,https://media.licdn.com/media/p/5/005/037/272/33a82ee.jpg,Studio Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Operations Executives,False,elane@soul-cycle.com,2009-02-03,1988-10-08
Tevon,Troja,tevon@soul-cycle.com,https://media.licdn.com/media/p/4/005/0ae/000/0db42b3.jpg,Manager at Dobbs & Bishop Fine Cheese,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Vertical Human Resources,False,forrest@soul-cycle.com,2012-10-07,1995-04-05
Lauren,Cozzens,lcozzens@soul-cycle.com,https://media.licdn.com/media/AAEAAQAAAAAAAAKQAAAAJGZmNzJjODY4LTc3ODQtNDAzMS1hZTRiLTk4ZDE0MTExMTg3NA.jpg,Studio Manager,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,People Human Resources,False,alex@soul-cycle.com,2014-11-18,1995-10-09
Blake,Bishop,blake@soul-cycle.com,,Studio Manager,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Optimizing Design,False,epasciuto@soul-cycle.com,2007-10-24,1998-01-23
Melissa,Schoffer Farber,mschoffer farber@soul-cycle.com,https://media.licdn.com/media/p/4/005/0b0/247/0bf3b1c.jpg,Director of Legal Affairs,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Vertical Happiness,False,cjones@soul-cycle.com,2011-10-02,1980-08-19
Hunter,Parrish,hunter@soul-cycle.com,https://media.licdn.com/media/p/4/000/152/250/146dae3.jpg,Asst Studio Manager,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,International Accounting,False,nicholas@soul-cycle.com,2005-10-14,1993-03-02
Caroline,Moles,cmoles@soul-cycle.com,https://media.licdn.com/media/p/8/005/062/117/39dd4fd.jpg,,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Co-Founder/Designer Consort Design,False,brandon@soul-cycle.com,2008-08-02,1970-04-09
Sarah,Eichas,seichas@soul-cycle.com,https://media.licdn.com/media/p/7/000/266/291/27d31bd.jpg,Assistant Studio Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Vertical Human Resources,False,forrest@soul-cycle.com,2008-06-09,1977-03-08
Ariel,Halperin,ariel@soul-cycle.com,https://media.licdn.com/media/p/4/000/160/3ba/23fa77d.jpg,Assistant Studio Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Operations Design,True,andrew@soul-cycle.com,2010-06-01,1981-09-27
Gina,Cucci,gcucci@soul-cycle.com,https://media.licdn.com/media/p/6/000/24b/2f2/34f445f.jpg,Front Desk,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Enterprise Saftey,False,andrew@soul-cycle.com,2007-06-21,1993-07-22
Ryan,Lagasse,ryan@soul-cycle.com,https://media.licdn.com/media/AAEAAQAAAAAAAAIyAAAAJGY5NTcyNmE5LWQ0NjEtNGY4OS1hMGYzLTEyOTRmYWM3ZTU0Ng.jpg,Athlete | Lifestyle Ambassador | Fitness Model,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Saftey Communications,False,timothy@soul-cycle.com,2012-03-18,1985-07-26
Alyssa,Walter,alyssa@soul-cycle.com,https://media.licdn.com/media/p/1/000/18e/0e9/2b8c618.jpg,Assistant Studio Manager,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Growth Finance,False,mshyman@soul-cycle.com,2006-10-24,1987-09-05
Lindsay,Bachmann,lindsay@soul-cycle.com,https://media.licdn.com/media/AAEAAQAAAAAAAAN3AAAAJDY2YWM4MDJhLTc4NmEtNDQ1Yy1hOGVlLWViZDZiMjkyODg5MQ.jpg,Assistant Studio Manager,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Growth Success,False,joel@soul-cycle.com,2012-10-22,1977-03-12
Tamsen,King,tamsen@soul-cycle.com,https://media.licdn.com/media/p/2/005/0a2/3f6/33b05a3.jpg,"Assistant Manager, Operations",(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Internal Strategy,False,brittany@soul-cycle.com,2012-04-15,1996-07-22
Alyssa,Devine,adevine@soul-cycle.com,https://media.licdn.com/media/p/2/005/0a6/29a/22381c8.jpg,Instructor,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Consumer Product,True,ashlee@soul-cycle.com,2014-05-08,1976-08-12
John,Bowker,jbowker@soul-cycle.com,https://media.licdn.com/media/p/1/005/051/35e/02345cd.jpg,Sales Coordinator at Unum,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Special Happiness,False,est. denis@soul-cycle.com,2005-09-10,1972-01-15
Desiree,Scherf,desiree@soul-cycle.com,https://media.licdn.com/media/p/1/000/067/25b/323290d.jpg,Associate Retail Planner,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Saftey Communications,False,timothy@soul-cycle.com,2007-01-21,1975-06-05
Autumn,Cobb,autumn@soul-cycle.com,https://media.licdn.com/media/p/6/005/03d/176/0f3fa6c.jpg,PR Professional,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,External Experience,False,amanda@soul-cycle.com,2013-06-13,1978-05-19
Abigail,Effron,abigail@soul-cycle.com,https://media.licdn.com/media/p/7/000/282/239/27f1a13.jpg,Instructor,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Operations People,False,lruder@soul-cycle.com,2012-02-25,1997-05-20
